"","ISO3","r0_100","r100_200","r200_300","r300_400","r400_500","r500_600","r600_700","r700_800","r800_900","r900_1000","r1000_1100","r1100_1200","r1200_1300","r1300_1400","r1400_1500","r1500","rTOT"
"16","BOL",5.04524364004986,70.9750206056034,81.2711743758803,55.6837746248853,34.8831292499549,24.6128286430187,16.743001090709,12.1822575389644,9.18671064896874,6.70547289806581,5.24670268803629,4.3487692931311,3.73584121768694,3.30061961256159,3.09336634820494,4.97766934361355,341.991581819335
"17","BRA",0.0529604534142298,14.6648463114837,21.267046335483,16.0619377103145,9.77413871823352,5.00009150748589,2.82508667864678,1.9011287306461,1.35718522611264,0.96942301854176,0.725848314994544,0.571717719553291,0.465457995681704,0.396365261265269,0.35988236354625,0.566575558539373,76.9596919039426
"18","BRN",0.00703665642486129,12.5537664306352,32.4272470798305,52.7035279814569,58.0441632657986,54.6562255534519,49.0025780012695,44.1976965170674,38.5625632857814,30.9838143328249,24.2458472362514,18.7178011958653,14.2327692252191,11.2477673711377,9.29908216037866,10.7153918652269,461.59727815862
"19","BWA",0,2.30075365065476,207.293610239247,258.450190139682,133.839543183388,76.3705355704701,38.9746511158664,19.9041005848927,11.9686509912863,7.6389088509271,5.03649709477651,3.66730147515888,2.68470851452978,2.05453192986511,1.6589268301654,1.64083738696491,773.483747557873
"20","CAN",2.26212617877293,56.8716394654507,141.766951179186,123.81967670144,64.5925359387929,36.941208159332,21.1774217909955,13.3441508750131,9.3204900377519,6.54817339570947,4.77619246292392,3.69532705951238,2.89410942690322,2.36324709061449,2.04995285083654,2.42322039352895,494.846423006764
"21","CHE",0.246537948672818,74.8662390650462,18.0149854882233,3.43668732842317,1.18184077256433,0.450721619417563,0.221666183032531,0.126386710067068,0.0765607404277656,0.0507635269260891,0.0378535437303073,0.0281373178046819,0.022336315139983,0.017997763939061,0.0148394458170242,0.0169514567825914,98.8105052260146
"22","CHL",3.82688924864663,66.254321468631,121.365216882542,144.801776102218,115.710218484721,76.4529531917501,36.8998020266331,17.5556793143668,10.5412184421187,7.08169936078474,5.07704942981282,3.92660339228228,3.08149120800913,2.54354629389434,2.19617640320909,2.91785486058572,620.232496110205
"23","CHN",0.189099380211332,13.6157690638013,325.265493920575,404.185577125676,248.769449709415,143.394249911961,81.3595179151134,52.0143082094164,36.8935676666296,26.2092195575916,19.3243519430504,14.9566023166337,11.7339178767713,9.40449088154799,7.81756277713492,7.98893728198984,1403.12211553752
"24","CIV",0,35.7969320553663,63.8176498595379,71.7795728984445,55.2683562946165,38.4521511898271,25.9196567102003,17.7743467120021,11.9451026917531,7.56965682957594,5.13404184702869,3.64669494341625,2.56439663924202,1.94482833976601,1.51848800838633,1.40296505837337,344.534840077537
"25","CMR",0,19.4437531789188,142.626417273664,173.984696387689,148.038226373758,91.3359660902595,63.7777640377216,45.0063416240287,30.8251400930741,21.3899697769813,15.2958665239236,11.1820568909215,8.62092593245058,6.89105452236064,5.60513515995388,6.41625631816362,790.43957018387
"26","COG",0,45.9777340728237,144.828802683557,169.463781475468,90.1014611608942,70.8934479560312,61.4024608212376,52.0542611934922,42.2327674859019,34.6118604949454,28.3746209530447,23.4612629853691,19.4185363668376,16.1315059149332,13.9460258677108,15.1368300433959,828.035359475642
"27","COL",0.997314556881723,28.0104657112824,97.7592496497638,107.613866450585,68.5878584813969,38.393855216863,23.1110678663235,15.6339980965871,12.1719709062986,9.80658651810759,7.96451280551246,6.70894053510265,5.58591752470825,4.76718018334071,4.25455679718217,5.9503574944189,437.317698794355
"28","CRI",0.238513997468547,9.35662717489081,20.2574211526167,18.4154913779288,11.2338571701029,5.58075179977159,3.10918906615994,1.87839636240431,1.20454355962995,0.825027267308263,0.582900725217016,0.448432916415628,0.359545642715435,0.298432428841444,0.260880401393642,0.340481624364256,74.3904926672292
"29","CUB",0.674908319739618,452.851795369861,853.930517307456,645.22144013752,276.881049587026,123.095433537279,75.4652768187276,45.7382690137879,28.2958612569351,18.0001487554855,11.804199608354,7.95397605803034,5.80902643217969,4.30321164437558,3.49482293706265,3.73781746702513,2557.25775425085
"30","CUW",0,63.6515526963959,147.284603057069,122.821915169433,50.7034548899616,18.3892111791557,9.21740928612931,5.4083518894726,3.38891011905575,2.32207707205854,1.74087114604093,1.36675270003851,1.10757975679187,0.938625819159001,0.857273147276664,1.29587580755482,430.494463735593
