"","ISO3","r0_100","r100_200","r200_300","r300_400","r400_500","r500_600","r600_700","r700_800","r800_900","r900_1000","r1000_1100","r1100_1200","r1200_1300","r1300_1400","r1400_1500","r1500","rTOT"
"98","NAM",0,0.00715602751266708,10.3573552635784,13.424860782415,7.70668182477524,4.35919443604448,2.30737167145989,1.20934971185287,0.705543299493825,0.440363468914806,0.295566669491679,0.214521411757087,0.154707838005673,0.123382788887798,0.0968453248445447,0.118142462556867,41.5210429815909
"99","NER",0,9.2542135372865,17.5803560949133,11.2540354650015,6.6065290593847,3.32959118855409,1.70873169742947,0.920788059501738,0.533002121014436,0.327495882193792,0.216905156980422,0.150998937670474,0.113656929809161,0.0870752428581757,0.0678206674919381,0.0614061198394452,52.2126061599291
"100","NGA",0.00469435057077703,2.65860817125276,4.10003988620799,4.16330308362182,3.00035479833318,2.1960790076876,1.58239281433412,1.18878860786767,0.928056554071511,0.719656829134929,0.585142289587515,0.496298512220084,0.431678334099445,0.389911693393327,0.367959623695037,0.602511444474601,23.4154760005524
"101","NIC",0.166177095905238,158.090963630777,255.736173110475,171.176874999511,50.3529161865007,24.3771403773268,14.5799187857207,6.72026883942353,3.86842822202075,2.37539040547556,1.45746352318725,1.00486722892777,0.726749345449665,0.563444954479325,0.457129769535108,0.428899492610332,692.082805967326
"102","NLD",0.195155023526475,27.6202876495503,25.1538404893138,22.8951949698727,11.7209836005607,4.49829790745369,1.85081137933068,1.19680708856267,0.866548205443103,0.559507047512161,0.350623617445253,0.235921308003217,0.163897262776596,0.118354957801037,0.0909634999904927,0.0899008253015928,97.6070948324445
"103","NOR",0,90.0658607653616,36.6342438250319,12.2030215238497,4.83973555010814,2.14817335340709,1.22685529187779,0.732770257179627,0.504787231393522,0.382803483924438,0.299868639351029,0.24644518475916,0.203332712097354,0.175589263564546,0.15375600239781,0.181756915696286,149.999
"104","NPL",0,0.161367959644164,0.23706621659601,0.133519813197672,0.0712161893684123,0.0482365777509777,0.0345256215271016,0.023843714015427,0.0172105644339311,0.0129137559402496,0.00923570964049329,0.00643326339506293,0.00457798946267213,0.00330954134695128,0.00247461131537313,0.00304240928966567,0.768973936924164
"105","NZL",0.107693454812066,2.21649147983104,29.9218181034697,61.9379965266141,54.8942266396286,33.8684637570788,19.061501347797,12.2104504864833,8.02192199677657,5.19676002258809,3.54761191276595,2.5567281402023,1.93780293849412,1.57941126152304,1.36229514837415,1.59341754897845,240.014590765417
"106","OMN",0.407035104130283,6.11237005783723,6.54284227151677,3.90505022024587,2.53978733386808,1.60894442694925,1.04396356456688,0.746647824541162,0.5516567104343,0.394746690715079,0.297314861715055,0.233559431656345,0.18367607045308,0.152533760901424,0.13412246016641,0.174763016313943,25.0290138060112
"107","PAK",0.0561171193198277,283.672953548283,723.825597167061,596.418149599117,317.6838683531,161.538925849676,94.6424461602104,60.7672878302514,42.1337328759815,30.1831866146793,21.8281120306853,15.9482038568136,11.8391917242597,9.12118532659563,7.32571731163293,7.88139145087234,2384.86606681854
"108","PAN",0.00011340123070576,24.7033806574675,152.668443733216,171.701378351067,117.587977538616,64.1832834878199,39.9476552715322,29.9003405036269,24.1946217767043,18.5251924621209,12.9731727230655,9.07139137228883,6.50657656772212,4.95077978781196,3.99403873375215,4.32183884067047,685.230185208712
"109","PER",0.701867047444189,6.66740139778649,24.55109878791,31.4507124262774,27.0673412392888,18.6113824066655,12.0822425003594,8.48047306974562,6.29978852295418,4.68509587836362,3.50065394356155,2.64043996527123,2.04233614021817,1.64544128866737,1.38403299058417,1.66761782396097,153.477925429059
"110","PHL",0.00720912880782915,10.5565713873464,276.441384247435,371.305737586383,293.555098310368,162.340817498021,93.9127339780322,68.4976988964502,53.5528491439524,38.2340872386339,26.8023627483001,19.2822120500445,13.992659513887,10.5298993883209,8.36186087408991,8.09929613226183,1455.47247812233
"111","POL",0.143858932968906,7.11657448932186,146.62254028864,278.532899567442,240.301217955932,145.925648999032,74.4961596461618,36.3582629497337,22.0390309512783,14.9734642705363,10.6076975306663,7.85200355698393,6.02485952574621,4.73923434410394,3.85075019656067,3.68317881038744,1003.2673820155
"112","PRK",0,0,2.41203814129113,3.20642169960896,2.28864709815269,1.23335353043969,0.59915947839333,0.350075972708209,0.243022104514869,0.172230034595481,0.126347570862752,0.0973308794728181,0.0785067616341143,0.0637470606925432,0.0528126872660878,0.0585366054254323,10.9822296250581
"113","PRT",0.192884337775132,43.7542177537224,139.21666164372,146.576658987141,90.2480760380433,43.3414241005852,20.2289575643684,12.6970564690984,7.94643133959471,4.98028420770885,3.1832953516954,2.0910315725859,1.35716291449226,0.970907749475974,0.749936687373863,0.728624393730725,518.263611111111
"114","PSE",0,110.814860117671,377.05049483545,363.064380835756,265.176620771491,127.500454925698,94.0507104601439,67.8222454068656,46.7007789988199,31.9885422049617,22.5066719175649,15.5368934771887,10.3640803245894,7.20788087885473,5.41568656625865,5.33466586936548,1550.53496759068
"115","QAT",0.0562398280391152,20.2562182265949,24.5728283850943,16.956470925292,9.95284511918951,6.6043386517408,4.39778642828139,3.25902906416444,2.49024624832019,1.83844370923821,1.35558602677035,1.02363500600409,0.777901064238588,0.621897360980369,0.524766917100103,0.538651686869858,95.2268846479182
"116","ROU",0.032957550043195,2.68300631116241,162.96287120012,259.007609235364,196.63042474735,121.10753172123,68.0214447673268,42.2653903373854,30.4600165301665,23.4034842682789,18.5988277245043,15.2581715571908,12.6874309723532,10.899781009522,9.44289773815006,10.3304314826278,983.792277152776
"117","RUS",0.114287821441089,6.63898888756714,328.322278825057,447.201052548253,314.826105731533,185.230468472136,91.1376660329023,47.6808500996677,30.0775342578056,20.8326274058883,15.5039190638871,12.2049026039163,9.86380182952909,8.18141086845273,6.93798973389263,7.55879918015878,1532.31268336209
"118","RWA",0.0028593069181811,36.6340710020018,76.4168542127289,69.5678791958666,30.9707074093148,21.5165534442608,16.1814366529889,11.1768040084606,7.61379467412989,5.37696574335165,3.71571181016236,2.61459339923804,1.89781399492546,1.41482146742051,1.13570346787894,1.18580506843639,287.422374858084
"119","SAU",0.262706218233094,1394.36405851865,2839.46206587033,2001.22872478711,1084.58011785712,489.417551554012,268.018556422226,162.99121394876,101.499339031126,67.4633320091522,45.3249796258779,31.1159550876411,22.7648124437708,17.2182164790125,13.6379117966274,13.6180402911089,8552.96758194075
"120","SDN",0,1164.16961677034,1973.4005243853,1082.35419875955,551.206273489057,246.619603244366,112.214774892381,57.1372690970062,32.0208189472598,19.1791452903691,13.4767973124271,10.0897753428677,8.07005455152186,6.07059509230942,4.95489519719032,4.67206473432136,5285.63640710627
"121","SEN",0,56.515770008258,230.064402595424,228.300030844664,119.34825612213,53.7256421981967,32.6933520171421,24.0847160585333,17.4731996711013,10.9811612818523,6.35922582190217,3.92759323910131,2.5182602812515,1.72430674376852,1.2291318081428,0.996338093602379,789.941386785071
"122","SGP",0.000282367691377458,27.5010865609724,52.4288728775085,44.181392790168,35.1555058503286,18.9831911314407,11.9850072924664,8.57431153084348,6.15265460735204,4.41715559246321,3.27114757300232,2.40412795235151,1.78005381005214,1.36154442738758,1.08625527828518,1.07380688581826,220.356396528132
"123","SLV",0.638341803830534,110.801319410682,200.446024711233,144.335477062379,60.5502530949071,22.3236150998519,11.5536426109682,6.45964608379146,3.67589526615253,2.40934187503185,1.66407779375085,1.09892875201001,0.788072024808688,0.582096620135247,0.481672093110078,0.464119820901056,568.272524123542
"124","SRB",0.0194841311395783,5.31314485715174,2921.73247317161,9248.67620937386,8871.07283095536,4883.08704757842,2467.2933967568,1326.76877251317,906.72688254001,700.649576461119,549.969762963283,446.31860439696,352.256415874679,273.021812769823,216.957336578677,216.763619638154,33386.6273705602
"125","SUR",0,78.4285874984952,140.25946390317,100.347366995215,38.0802789574523,16.4331801118567,9.28276386500269,5.87039319010085,3.55525608356262,2.30886450750144,1.50493765362658,0.953800142454797,0.615004787979945,0.368473261882364,0.251835982168293,0.16426074202698,398.424467682496
"126","SVK",0.000364739481295945,43.6962845752138,125.855655692132,115.172706500812,69.6863056852793,37.8777149241451,20.5492837501513,12.2987791495822,7.82078604579763,5.81707554938092,4.35367565467774,3.53635346323686,3.06189989219021,2.6617297712249,2.30073183476182,2.27393131712164,456.963278545189
"127","SVN",0.000559517263894338,0.0212442747444792,42.7842352845383,125.146984605985,114.859398646978,57.2331068051886,25.8313827795721,15.3274155226767,10.9007080433647,8.66689893718243,7.12202265136672,5.80093586842971,4.70394407449919,3.79325401101683,3.2424541043639,3.32733487282889,428.76188
"128","SWE",0.198301321479968,8.71293549600013,4.19349416073408,2.61226925454902,1.55681336480253,0.860326507737213,0.432726839254019,0.248413875121435,0.162788881485787,0.109546276943372,0.0802771152831235,0.060608949891441,0.0482106177655535,0.040622607398967,0.0366654641627178,0.0500937236705769,19.4040944562799
"129","SYR",0.081304593996301,388.072974364042,838.154569830069,655.305247049426,290.720118049707,131.216708494036,72.661078207531,44.19544735437,29.3758426652769,20.4461772617782,14.6412998105049,10.7111153057626,7.86106332676714,5.85826549779744,4.53306502047835,4.85369632060644,2518.68797315215
"130","TCD",0,82.3263075356497,152.701839601033,111.059922117932,57.3817731802175,33.7947980253272,17.3598823147888,8.70623082053319,4.79754363518515,2.80829474900168,1.9761772650411,1.41107013986724,1.15234482862781,0.946308997062727,0.922626438091388,1.76554570743336,479.110665355792
"131","TGO",0.000121863253317006,3.66480499050082,36.9632548804521,39.5697216097413,25.0688823246797,11.149583404626,4.84591488447606,2.15608561437223,1.04108714099917,0.548577593181668,0.312978071192584,0.201430219841502,0.148737676757606,0.110529284004104,0.079353355115631,0.0850004314409589,125.946063344635
"132","THA",0.0732857526129749,11.7228261160554,77.4902253369322,97.3270490073884,69.9740187138878,40.8789323715686,24.6958220241489,15.3991763599174,10.8349095383388,7.6020208923032,5.67503332427578,4.48480720461328,3.36729621034845,2.59910926699406,2.13815171474658,2.32071511813865,376.58337895227
"133","TJK",0,0,1218.69753392482,1273.39431237018,468.922799786356,256.539957394858,179.756015979282,111.088555675201,72.343987066865,50.9615255680253,35.3135971315217,26.051739381011,20.3977925024573,16.8546306043512,13.6351254826362,13.6593766371374,3757.6169495047
"134","TKM",0.761174640713178,24.4959941121151,27.6384383050317,13.6891099733022,9.0370574329392,6.05144202253551,3.81207335140918,2.5129183506435,1.76529989016177,1.233833940427,0.909788570063524,0.684820911466063,0.538037783837061,0.432577177771997,0.365789008930949,0.462920239441642,94.3912757107895
"135","TTO",0,9.06648629541959,17.2377789891686,16.6590501612891,4.09966733388623,1.62752366888525,1.65149637940731,1.55168149636214,1.47403500141239,1.54480297696853,1.65949331683469,1.7959968647251,1.93111418630448,2.08427147453705,2.29322936411348,5.97662448495292,70.6532519942669
"136","TUN",0.236065804635989,9.6523262207118,14.010448512217,9.27833353699442,4.31465743856164,2.10434055248673,1.21479654138351,0.751913205705237,0.494054730965668,0.337900003227788,0.232698781635871,0.167415537198069,0.129821533759533,0.105004902339105,0.0886719044009799,0.104515687480343,43.2229648937037
"137","TUR",0.113157367064745,22.2136870988342,2125.04334249265,2519.56860225478,1442.76701021696,634.947442608524,288.170613322314,155.020555194268,101.386973138455,70.7127232396449,50.4687661700678,37.5057206753417,28.4429483244962,21.8715601358744,17.9618851351109,18.7433045616603,7534.93829193605
"138","TWN",0.317314618302892,25.0732194113221,184.425026691782,258.865332387487,203.510862766578,125.538006652678,70.0659528670634,49.1434165325611,39.1399712869775,30.3184300598577,23.3615069900357,17.9289433121556,13.9693300973758,11.1362471982729,9.16218800132089,9.48614835117314,1071.44189722494
"139","TZA",0.00176381586791031,25.2138443946998,102.558294172083,99.2556437962288,48.8444729342194,15.294184094635,8.64042403319882,5.21007180659186,2.50538873315338,1.29043643277215,0.729476482478014,0.450308969471561,0.307344788037513,0.214609569775521,0.181844274594114,0.172316197401388,310.870424495208
"140","UGA",0.00389343058430287,74.5971150481334,108.098733980476,68.9289273815331,35.426534901242,22.9020490475406,15.931598255593,11.1166006393037,7.60086870129523,5.44355824287269,4.00940875665946,3.08687831476061,2.4160192304034,1.95850570004532,1.68088076928104,2.1523450703382,365.353917470062
"141","UKR",0.038890773689166,0.963857948228691,1670.29361402338,2157.31082248884,1350.19064539318,761.3484201342,377.929128302287,207.717662377127,134.386424186345,90.1544596116595,61.714009740752,45.5854617913009,34.2370153692511,26.8034955156159,21.4676760733467,20.00504373643,6960.14662746564
"142","URY",0.109975420288812,13.9879859256059,20.07738305642,15.330447574293,7.32896058299491,3.86261794764504,2.71667464881871,1.66455015892875,0.942247187296456,0.59683827013447,0.400656643040281,0.283230239141687,0.21798214864703,0.161975123993084,0.133226797029334,0.169036563671337,67.9837882879488
"143","USA",3.6321594951584,83.9501791308632,125.607002207624,110.027659640646,68.127600647193,38.5304470853402,22.5020789677162,14.0407866393533,9.50008486562841,6.76375436499128,4.97771897261378,3.83277828733936,3.06642481849671,2.55294371734765,2.21681863971704,2.73378807387686,502.062225553906
"144","UZB",0.403821443349883,38.8769627825458,589.171597894516,760.83462427619,470.570407966612,304.219378211824,185.157367461907,106.330623777098,70.2709059760676,48.5774929602484,35.9799626694816,27.5183824385757,21.6540679072256,16.7272824476117,14.1161984963942,13.9124943999302,2704.32157110958
"145","VEN",0.171921759850667,105.042966480134,228.617160842154,185.257254128078,77.6152137361834,29.163187895068,14.9387652062746,8.91246425641213,5.69210871248826,3.93405791924286,2.96042319184628,2.32339242348814,1.89412401175498,1.60649561535629,1.47736511828623,2.22672739544482,671.833628692063
"146","VNM",0.227819258720201,5.66411215259273,624.088421452939,802.92660720079,594.675095310731,303.938167656652,156.252791972668,107.224991381285,78.1395466224547,51.7624307226899,33.9786697670178,23.5909371897241,16.4753312337094,12.0040579934673,9.22909775435607,9.28422916972055,2829.46230683952
"147","YEM",0.00702961788388468,165.366882869902,518.693421144783,493.51505448965,233.91881270164,109.642248474242,75.5382762837217,49.3591967938003,30.1063948776439,19.5100574984231,12.2720015603655,7.65351738604071,5.12021380769978,3.77775376550161,2.73678380198775,2.42121971422116,1729.63886478751
"148","ZAF",0.0114747642245824,88.3693613098853,1758.34672611976,4218.43504735448,4064.58649138034,2617.7265550543,1490.69640028408,930.701535668482,635.47012958936,454.269525238698,338.206266177611,258.381712199885,205.115031085718,170.964744659224,149.100056610462,165.045409592786,17545.4264670893
"149","ZMB",0,0,951.068208081038,1371.43938541856,1207.65042598233,689.708077778841,380.522747018563,259.863199367718,198.622174121292,146.648641795329,106.668987963342,80.2524924370201,61.457448151173,49.9201195041865,42.2916946994562,48.5654717869138,5594.67907410576
"150","ZWE",0,0,1585.71721115213,2039.25294437993,1344.61680450072,668.562086906294,378.293008570805,219.846874008462,141.312071468024,80.9930734871659,50.1547900057196,33.4708909624143,22.6636923719877,16.2982676944622,13.4236557111598,20.881163428751,6615.48653464803
