"ID","Height"
"CoCO2_15372",52.9862628707448
"CoCO2_15364",52.9862628707448
"CoCO2_15459",182.642830502943
"CoCO2_00404",125.727227501773
"CoCO2_15403",182.642830502943
"CoCO2_15346",125.727227501773
"CoCO2_15362",52.9862628707448
"CoCO2_15328",52.9862628707448
"CoCO2_15332",52.9862628707448
"CoCO2_15329",52.9862628707448
"CoCO2_15363",52.9862628707448
"CoCO2_15393",52.9862628707448
"CoCO2_15395",52.9862628707448
"CoCO2_15396",52.9862628707448
"CoCO2_15423",52.9862628707448
"CoCO2_16393",52.9862628707448
"CoCO2_15354",72.5955482656107
"CoCO2_15415",52.9862628707448
"CoCO2_15331",52.9862628707448
"CoCO2_15330",52.9862628707448
"CoCO2_15353",182.642830502943
"CoCO2_15368",52.9862628707448
"CoCO2_15375",52.9862628707448
"CoCO2_15374",52.9862628707448
"CoCO2_15337",52.9862628707448
"CoCO2_15411",52.9862628707448
"CoCO2_15327",52.9862628707448
"CoCO2_15358",52.9862628707448
"CoCO2_15333",52.9862628707448
"CoCO2_15334",52.9862628707448
"CoCO2_15361",52.9862628707448
"CoCO2_15335",52.9862628707448
"CoCO2_16389",72.5955482656107
"CoCO2_15350",125.727227501773
"CoCO2_15341",182.642830502943
"CoCO2_15369",52.9862628707448
"CoCO2_15345",52.9862628707448
"CoCO2_09583",125.727227501773
"CoCO2_15279",125.727227501773
"CoCO2_15275",52.9862628707448
"CoCO2_15278",125.727227501773
"CoCO2_15385",182.642830502943
"CoCO2_15371",52.9862628707448
"CoCO2_15404",125.727227501773
"CoCO2_15359",52.9862628707448
"CoCO2_15392",52.9862628707448
"CoCO2_11924",143.256
"CoCO2_14813",182.642830502943
"CoCO2_15873",52.9862628707448
"CoCO2_15798",52.9862628707448
"CoCO2_15806",52.9862628707448
"CoCO2_15762",52.9862628707448
"CoCO2_01493",125.727227501773
"CoCO2_00817",72.5955482656107
"CoCO2_16155",52.9862628707448
"CoCO2_12212",52.9862628707448
"CoCO2_00696",72.5955482656107
"CoCO2_05958",125.727227501773
"CoCO2_01174",125.727227501773
"CoCO2_01148",125.727227501773
"CoCO2_01183",125.727227501773
"CoCO2_13671",22.86
"CoCO2_00123",125.727227501773
"CoCO2_11274",52.9862628707448
"CoCO2_00697",72.5955482656107
"CoCO2_01373",125.727227501773
"CoCO2_01253",125.727227501773
"CoCO2_01375",125.727227501773
"CoCO2_01073",52.9862628707448
"CoCO2_16129",52.9862628707448
"CoCO2_15650",52.9862628707448
"CoCO2_15671",52.9862628707448
"CoCO2_15669",52.98626
"CoCO2_01225",125.727227501773
"CoCO2_00617",72.5955482656107
"CoCO2_15575",182.642830502943
"CoCO2_15533",182.642830502943
"CoCO2_14797",201
"CoCO2_13001",52.9862628707448
"CoCO2_13437",52.9862628707448
"CoCO2_07534",52.9862628707448
"CoCO2_11097",52.9862628707448
"CoCO2_11098",52.9862628707448
"CoCO2_06596",182.642830502943
"CoCO2_06558",182.642830502943
"CoCO2_02346",182.642830502943
"CoCO2_02468",182.642830502943
"CoCO2_02345",182.642830502943
"CoCO2_15272",52.9862628707448
"CoCO2_12213",52.9862628707448
"CoCO2_12101",122.368235294118
"CoCO2_13326",22.86
"CoCO2_13438",52.9862628707448
"CoCO2_11100",52.9862628707448
"CoCO2_11112",52.9862628707448
"CoCO2_06599",182.642830502943
"CoCO2_06600",182.642830502943
"CoCO2_06561",182.642830502943
"CoCO2_06930",220
"CoCO2_06930",275
"CoCO2_06563",220
"CoCO2_06563",275
"CoCO2_06931",220
"CoCO2_06931",275
"CoCO2_06562",220
"CoCO2_06562",275
"CoCO2_06564",220
"CoCO2_06564",275
"CoCO2_06932",220
"CoCO2_06932",275
"CoCO2_06565",220
"CoCO2_06565",275
"CoCO2_06933",182.642830502943
"CoCO2_07059",182.642830502943
"CoCO2_07059",220
"CoCO2_07057",182.642830502943
"CoCO2_07057",220
"CoCO2_07056",182.642830502943
"CoCO2_07056",220
"CoCO2_07055",182.642830502943
"CoCO2_07055",220
"CoCO2_06817",182.642830502943
"CoCO2_06817",220
"CoCO2_07058",182.642830502943
"CoCO2_07058",220
"CoCO2_02280",182.642830502943
"CoCO2_02267",182.642830502943
"CoCO2_02314",182.642830502943
"CoCO2_02350",182.642830502943
"CoCO2_02250",182.642830502943
"CoCO2_02248",182.642830502943
"CoCO2_02261",182.642830502943
"CoCO2_02262",182.642830502943
"CoCO2_02315",182.642830502943
"CoCO2_02278",182.642830502943
"CoCO2_02276",182.642830502943
"CoCO2_02277",182.642830502943
"CoCO2_02142",72.5955482656107
"CoCO2_02401",182.642830502943
"CoCO2_02400",182.642830502943
"CoCO2_02321",182.642830502943
"CoCO2_02322",182.642830502943
"CoCO2_02331",182.642830502943
"CoCO2_02613",182.642830502943
"CoCO2_02614",182.642830502943
"CoCO2_09221",103
"CoCO2_02292",182.642830502943
"CoCO2_02306",182.642830502943
"CoCO2_02294",182.642830502943
"CoCO2_02619",182.642830502943
"CoCO2_02260",182.642830502943
"CoCO2_02378",182.642830502943
"CoCO2_02379",182.642830502943
"CoCO2_00293",52.9862628707448
"CoCO2_13439",38.1
"CoCO2_12729",52.9862628707448
"CoCO2_12730",52.9862628707448
"CoCO2_02313",182.642830502943
"CoCO2_02259",182.642830502943
"CoCO2_02301",182.642830502943
"CoCO2_02302",182.642830502943
"CoCO2_02387",182.642830502943
"CoCO2_02386",182.642830502943
"CoCO2_02385",182.642830502943
"CoCO2_02384",182.642830502943
"CoCO2_00658",72.5955482656107
"CoCO2_01800",72.5955482656107
"CoCO2_10885",72.5955482656107
"CoCO2_01872",72.5955482656107
"CoCO2_14110",125.727227501773
"CoCO2_00142",125.727227501773
"CoCO2_13278",52.9862628707448
"CoCO2_13610",47.244
"CoCO2_13173",52.9862628707448
"CoCO2_11825",124.8664
"CoCO2_00363",52.9862628707448
"CoCO2_02004",125.727227501773
"CoCO2_00985",182.642830502943
"CoCO2_09821",72.5955482656107
"CoCO2_12886",52.9862628707448
"CoCO2_07496",125.727227501773
"CoCO2_12570",39.624
"CoCO2_15482",52.9862628707448
"CoCO2_15484",52.9862628707448
"CoCO2_15234",72.5955482656107
"CoCO2_15263",52.9862628707448
"CoCO2_16375",52.9862628707448
"CoCO2_15240",72.5955482656107
"CoCO2_15239",72.5955482656107
"CoCO2_16373",52.9862628707448
"CoCO2_16371",52.9862628707448
"CoCO2_16374",52.9862628707448
"CoCO2_15260",52.9862628707448
"CoCO2_15262",52.9862628707448
"CoCO2_16365",52.9862628707448
"CoCO2_15231",52.9862628707448
"CoCO2_15264",125.727227501773
"CoCO2_15228",52.9862628707448
"CoCO2_15227",52.9862628707448
"CoCO2_16383",72.5955482656107
"CoCO2_16372",125.72723
"CoCO2_15270",52.9862628707448
"CoCO2_10148",182.642830502943
"CoCO2_10664",52.9862628707448
"CoCO2_10686",52.9862628707448
"CoCO2_10500",52.9862628707448
"CoCO2_13693",45.68952
"CoCO2_09266",125.727227501773
"CoCO2_10501",52.9862628707448
"CoCO2_10502",52.9862628707448
"CoCO2_15739",130
"CoCO2_02268",182.642830502943
"CoCO2_02388",182.642830502943
"CoCO2_02274",182.642830502943
"CoCO2_02269",182.642830502943
"CoCO2_02637",182.642830502943
"CoCO2_02271",182.642830502943
"CoCO2_02393",182.642830502943
"CoCO2_11417",103
"CoCO2_04275",182.642830502943
"CoCO2_04276",182.642830502943
"CoCO2_06821",182.642830502943
"CoCO2_07061",182.642830502943
"CoCO2_06941",182.642830502943
"CoCO2_06699",182.642830502943
"CoCO2_09225",103
"CoCO2_10064",182.642830502943
"CoCO2_10047",182.642830502943
"CoCO2_10060",182.642830502943
"CoCO2_10067",182.642830502943
"CoCO2_10054",182.642830502943
"CoCO2_10077",182.642830502943
"CoCO2_10209",182.642830502943
"CoCO2_10113",182.642830502943
"CoCO2_10127",182.642830502943
"CoCO2_10106",182.642830502943
"CoCO2_10109",182.642830502943
"CoCO2_10333",182.642830502943
"CoCO2_10123",182.642830502943
"CoCO2_10211",182.642830502943
"CoCO2_10210",182.642830502943
"CoCO2_10336",182.642830502943
"CoCO2_10336",250
"CoCO2_10227",182.642830502943
"CoCO2_10227",250
"CoCO2_10334",182.642830502943
"CoCO2_10334",250
"CoCO2_11501",182.642830502943
"CoCO2_11502",182.642830502943
"CoCO2_11503",182.642830502943
"CoCO2_11504",182.642830502943
"CoCO2_11506",182.642830502943
"CoCO2_11518",182.642830502943
"CoCO2_12440",81.28
"CoCO2_13383",29.8704
"CoCO2_13957",125.727227501773
"CoCO2_14078",125.727227501773
"CoCO2_14275",125.727227501773
"CoCO2_14232",125.727227501773
"CoCO2_11872",96.94164
"CoCO2_11811",168.5544
"CoCO2_01877",72.5955482656107
"CoCO2_13700",125.727227501773
"CoCO2_13002",28.6512
"CoCO2_13676",22.89048
"CoCO2_06827",275
"CoCO2_06827",220
"CoCO2_06822",275
"CoCO2_06822",220
"CoCO2_06823",275
"CoCO2_06823",220
"CoCO2_07068",275
"CoCO2_07068",220
"CoCO2_07069",275
"CoCO2_07069",220
"CoCO2_06945",275
"CoCO2_06945",220
"CoCO2_11387",52.9862628707448
"CoCO2_11341",182.642830502943
"CoCO2_08169",103
"CoCO2_08224",103
"CoCO2_08833",103
"CoCO2_07912",52.9862628707448
"CoCO2_07942",52.9862628707448
"CoCO2_07949",52.9862628707448
"CoCO2_07943",52.9862628707448
"CoCO2_07937",52.9862628707448
"CoCO2_08007",52.9862628707448
"CoCO2_08017",52.9862628707448
"CoCO2_07906",52.9862628707448
"CoCO2_08025",52.9862628707448
"CoCO2_07984",52.9862628707448
"CoCO2_07908",52.9862628707448
"CoCO2_12637",52.9862628707448
"CoCO2_08469",103
"CoCO2_11394",125.727227501773
"CoCO2_02638",182.642830502943
"CoCO2_02639",182.642830502943
"CoCO2_02398",182.642830502943
"CoCO2_02397",182.642830502943
"CoCO2_02439",182.642830502943
"CoCO2_08470",103
"CoCO2_08177",103
"CoCO2_08269",103
"CoCO2_08270",103
"CoCO2_08311",103
"CoCO2_09932",52.9862628707448
"CoCO2_09928",52.9862628707448
"CoCO2_12214",52.9862628707448
"CoCO2_00128",125.727227501773
"CoCO2_09949",125.727227501773
"CoCO2_12968",52.9862628707448
"CoCO2_09948",125.727227501773
"CoCO2_02441",182.642830502943
"CoCO2_02521",182.642830502943
"CoCO2_02443",182.642830502943
"CoCO2_02442",182.642830502943
"CoCO2_02445",182.642830502943
"CoCO2_02444",182.642830502943
"CoCO2_09824",72.5955482656107
"CoCO2_08231",103
"CoCO2_13118",52.9862628707448
"CoCO2_02529",182.642830502943
"CoCO2_02528",182.642830502943
"CoCO2_02486",182.642830502943
"CoCO2_02409",182.642830502943
"CoCO2_02330",182.642830502943
"CoCO2_02371",182.642830502943
"CoCO2_02329",182.642830502943
"CoCO2_09334",125.727227501773
"CoCO2_09336",125.727227501773
"CoCO2_07987",200
"CoCO2_07986",200
"CoCO2_08232",103
"CoCO2_07950",220
"CoCO2_07965",220
"CoCO2_08029",220
"CoCO2_07951",220
"CoCO2_07962",220
"CoCO2_07988",220
"CoCO2_10138",182.642830502943
"CoCO2_10140",182.642830502943
"CoCO2_10179",182.642830502943
"CoCO2_10177",182.642830502943
"CoCO2_10176",182.642830502943
"CoCO2_10175",182.642830502943
"CoCO2_10141",182.642830502943
"CoCO2_10142",182.642830502943
"CoCO2_10184",182.642830502943
"CoCO2_10143",182.642830502943
"CoCO2_08233",103
"CoCO2_00417",52.9862628707448
"CoCO2_11342",182.642830502943
"CoCO2_02332",182.642830502943
"CoCO2_02333",182.642830502943
"CoCO2_13003",53.34
"CoCO2_02016",72.5955482656107
"CoCO2_11944",137.16
"CoCO2_06196",125.727227501773
"CoCO2_06201",125.727227501773
"CoCO2_10052",182.642830502943
"CoCO2_10050",182.642830502943
"CoCO2_10076",182.642830502943
"CoCO2_02334",182.642830502943
"CoCO2_02659",182.642830502943
"CoCO2_02661",182.642830502943
"CoCO2_02660",182.642830502943
"CoCO2_02663",182.642830502943
"CoCO2_02662",182.642830502943
"CoCO2_02664",182.642830502943
"CoCO2_02303",182.642830502943
"CoCO2_02665",182.642830502943
"CoCO2_02423",182.642830502943
"CoCO2_02305",182.642830502943
"CoCO2_02304",182.642830502943
"CoCO2_02319",182.642830502943
"CoCO2_02347",182.642830502943
"CoCO2_02675",182.642830502943
"CoCO2_02672",182.642830502943
"CoCO2_02674",182.642830502943
"CoCO2_02673",182.642830502943
"CoCO2_02206",72.5955482656107
"CoCO2_08234",103
"CoCO2_08235",103
"CoCO2_06709",182.642830502943
"CoCO2_06711",182.642830502943
"CoCO2_06710",182.642830502943
"CoCO2_06829",182.642830502943
"CoCO2_06828",182.642830502943
"CoCO2_13279",39.624
"CoCO2_12215",52.9862628707448
"CoCO2_10490",52.9862628707448
"CoCO2_09332",52.9862628707448
"CoCO2_09331",52.9862628707448
"CoCO2_09333",52.9862628707448
"CoCO2_15605",182.642830502943
"CoCO2_10420",182.642830502943
"CoCO2_15819",52.9862628707448
"CoCO2_10734",52.9862628707448
"CoCO2_10102",72.5955482656107
"CoCO2_10104",72.5955482656107
"CoCO2_10731",52.9862628707448
"CoCO2_10732",52.9862628707448
"CoCO2_10720",52.9862628707448
"CoCO2_10576",52.9862628707448
"CoCO2_10698",52.9862628707448
"CoCO2_10699",52.9862628707448
"CoCO2_10700",52.9862628707448
"CoCO2_10498",52.9862628707448
"CoCO2_10721",52.9862628707448
"CoCO2_10499",52.9862628707448
"CoCO2_10723",52.9862628707448
"CoCO2_10482",52.9862628707448
"CoCO2_10103",72.5955482656107
"CoCO2_10493",52.9862628707448
"CoCO2_10722",52.9862628707448
"CoCO2_01257",125.727227501773
"CoCO2_13785",125.727227501773
"CoCO2_02678",182.642830502943
"CoCO2_02676",182.642830502943
"CoCO2_02677",182.642830502943
"CoCO2_13135",51.816
"CoCO2_12216",52.9862628707448
"CoCO2_06712",182.642830502943
"CoCO2_01137",125.727227501773
"CoCO2_14263",125.727227501773
"CoCO2_06713",182.642830502943
"CoCO2_06715",182.642830502943
"CoCO2_06714",182.642830502943
"CoCO2_02099",125.727227501773
"CoCO2_01139",125.727227501773
"CoCO2_01164",125.727227501773
"CoCO2_01140",125.727227501773
"CoCO2_14987",52.9862628707448
"CoCO2_15581",182.642830502943
"CoCO2_15537",182.642830502943
"CoCO2_15471",182.642830502943
"CoCO2_01307",125.727227501773
"CoCO2_11329",52.9862628707448
"CoCO2_06372",182.642830502943
"CoCO2_06300",182.642830502943
"CoCO2_06247",182.642830502943
"CoCO2_06223",182.642830502943
"CoCO2_06303",182.642830502943
"CoCO2_06458",125.727227501773
"CoCO2_06400",52.9862628707448
"CoCO2_06334",182.642830502943
"CoCO2_12731",28.3464
"CoCO2_00988",52.9862628707448
"CoCO2_15824",20
"CoCO2_01227",125.727227501773
"CoCO2_11327",52.9862628707448
"CoCO2_13080",52.9862628707448
"CoCO2_05869",52.9862628707448
"CoCO2_05870",52.9862628707448
"CoCO2_05872",52.9862628707448
"CoCO2_06373",182.642830502943
"CoCO2_05926",72.5955482656107
"CoCO2_06426",52.9862628707448
"CoCO2_01181",125.727227501773
"CoCO2_01181",72.5955482656107
"CoCO2_00740",125.727227501773
"CoCO2_00740",72.5955482656107
"CoCO2_00660",72.5955482656107
"CoCO2_14111",125.727227501773
"CoCO2_11583",72.5955482656107
"CoCO2_12217",52.9862628707448
"CoCO2_14075",125.727227501773
"CoCO2_12969",52.9862628707448
"CoCO2_11873",60.3504
"CoCO2_12162",52.9862628707448
"CoCO2_14139",125.727227501773
"CoCO2_13136",52.9862628707448
"CoCO2_16153",125.727227501773
"CoCO2_14505",125.72723
"CoCO2_09538",125.727227501773
"CoCO2_09452",52.9862628707448
"CoCO2_12218",52.9862628707448
"CoCO2_06169",215
"CoCO2_06169",182.642830502943
"CoCO2_06177",215
"CoCO2_06177",182.642830502943
"CoCO2_06172",215
"CoCO2_06172",182.642830502943
"CoCO2_06176",215
"CoCO2_06176",182.642830502943
"CoCO2_06165",215
"CoCO2_06165",182.642830502943
"CoCO2_06175",215
"CoCO2_06175",182.642830502943
"CoCO2_13137",52.9862628707448
"CoCO2_12887",52.9862628707448
"CoCO2_13081",52.9862628707448
"CoCO2_00621",72.5955482656107
"CoCO2_00622",72.5955482656107
"CoCO2_13247",52.9862628707448
"CoCO2_11627",72.5955482656107
"CoCO2_12219",52.9862628707448
"CoCO2_12830",56.9976
"CoCO2_13028",52.9862628707448
"CoCO2_14197",125.727227501773
"CoCO2_13248",52.9862628707448
"CoCO2_11870",175.26
"CoCO2_12732",52.9862628707448
"CoCO2_11823",299.3136
"CoCO2_13598",137.16
"CoCO2_01969",52.9862628707448
"CoCO2_01840",72.5955482656107
"CoCO2_11834",135.9408
"CoCO2_02157",72.5955482656107
"CoCO2_15733",125.727227501773
"CoCO2_12733",52.9862628707448
"CoCO2_00590",72.5955482656107
"CoCO2_02018",72.5955482656107
"CoCO2_02024",72.5955482656107
"CoCO2_02005",72.5955482656107
"CoCO2_01268",125.727227501773
"CoCO2_01229",125.727227501773
"CoCO2_01230",125.727227501773
"CoCO2_01271",125.727227501773
"CoCO2_01192",125.727227501773
"CoCO2_01314",125.727227501773
"CoCO2_01315",125.727227501773
"CoCO2_01195",125.727227501773
"CoCO2_01141",125.727227501773
"CoCO2_01156",125.727227501773
"CoCO2_01197",125.727227501773
"CoCO2_01198",125.727227501773
"CoCO2_01159",125.727227501773
"CoCO2_13796",125.727227501773
"CoCO2_05166",52.9862628707448
"CoCO2_05260",52.9862628707448
"CoCO2_05345",52.9862628707448
"CoCO2_05346",52.9862628707448
"CoCO2_05161",52.9862628707448
"CoCO2_05303",52.9862628707448
"CoCO2_05171",52.9862628707448
"CoCO2_05164",52.9862628707448
"CoCO2_05350",52.9862628707448
"CoCO2_05392",52.9862628707448
"CoCO2_05396",52.9862628707448
"CoCO2_05380",52.9862628707448
"CoCO2_05395",52.9862628707448
"CoCO2_05391",52.9862628707448
"CoCO2_05394",52.9862628707448
"CoCO2_05384",52.9862628707448
"CoCO2_05275",52.9862628707448
"CoCO2_03051",182.642830502943
"CoCO2_03050",182.642830502943
"CoCO2_02688",182.642830502943
"CoCO2_03049",182.642830502943
"CoCO2_01173",125.727227501773
"CoCO2_12220",52.9862628707448
"CoCO2_11934",205.74
"CoCO2_02222",72.5955482656107
"CoCO2_01928",52.9862628707448
"CoCO2_12221",52.9862628707448
"CoCO2_12222",52.9862628707448
"CoCO2_11248",182.642830502943
"CoCO2_09900",182.642830502943
"CoCO2_09903",182.642830502943
"CoCO2_12223",52.9862628707448
"CoCO2_00663",72.5955482656107
"CoCO2_00584",72.5955482656107
"CoCO2_01202",125.727227501773
"CoCO2_00706",72.5955482656107
"CoCO2_02029",182.642830502943
"CoCO2_02041",182.642830502943
"CoCO2_00336",52.9862628707448
"CoCO2_01087",52.9862628707448
"CoCO2_00707",72.5955482656107
"CoCO2_02010",72.5955482656107
"CoCO2_16366",52.9862628707448
"CoCO2_00587",72.5955482656107
"CoCO2_11909",175.26
"CoCO2_12734",53.34
"CoCO2_16376",52.9862628707448
"CoCO2_09446",52.9862628707448
"CoCO2_09441",52.9862628707448
"CoCO2_09457",52.9862628707448
"CoCO2_15062",30
"CoCO2_15150",52.9862628707448
"CoCO2_15067",30
"CoCO2_15114",27
"CoCO2_15081",20
"CoCO2_15069",52.9862628707448
"CoCO2_12145",52.9862628707448
"CoCO2_12146",52.9862628707448
"CoCO2_15876",52.98626
"CoCO2_15406",52.9862628707448
"CoCO2_01102",52.9862628707448
"CoCO2_01264",125.727227501773
"CoCO2_01182",125.727227501773
"CoCO2_15273",52.9862628707448
"CoCO2_13843",125.727227501773
"CoCO2_00548",72.5955482656107
"CoCO2_00532",72.5955482656107
"CoCO2_13384",52.9862628707448
"CoCO2_12112",52.9862628707448
"CoCO2_12735",52.9862628707448
"CoCO2_13935",125.727227501773
"CoCO2_14272",125.727227501773
"CoCO2_12888",52.9862628707448
"CoCO2_02003",183
"CoCO2_12067",92.3544
"CoCO2_02107",125.727227501773
"CoCO2_13082",52.9862628707448
"CoCO2_00207",182.642830502943
"CoCO2_11655",72.5955482656107
"CoCO2_11611",72.5955482656107
"CoCO2_02109",125.727227501773
"CoCO2_05438",125.727227501773
"CoCO2_00602",72.5955482656107
"CoCO2_00576",72.5955482656107
"CoCO2_00550",72.5955482656107
"CoCO2_09301",125.727227501773
"CoCO2_00533",72.5955482656107
"CoCO2_00119",125.727227501773
"CoCO2_00348",52.9862628707448
"CoCO2_09827",72.5955482656107
"CoCO2_01157",125.727227501773
"CoCO2_00838",72.5955482656107
"CoCO2_13440",36.576
"CoCO2_13441",45.72
"CoCO2_01185",125.727227501773
"CoCO2_12441",52.9862628707448
"CoCO2_11995",181.6608
"CoCO2_12079",182.642830502943
"CoCO2_12055",175.26
"CoCO2_12970",175.26
"CoCO2_12971",52.9862628707448
"CoCO2_13385",51.816
"CoCO2_11648",72.5955482656107
"CoCO2_12224",52.9862628707448
"CoCO2_12083",121.3104
"CoCO2_11972",152.4
"CoCO2_13280",52.9862628707448
"CoCO2_15256",52.9862628707448
"CoCO2_01267",125.727227501773
"CoCO2_00839",72.5955482656107
"CoCO2_14410",103
"CoCO2_14250",125.727227501773
"CoCO2_00071",52.9862628707448
"CoCO2_09372",72.5955482656107
"CoCO2_15283",52.9862628707448
"CoCO2_15840",52.9862628707448
"CoCO2_01308",125.727227501773
"CoCO2_01228",125.727227501773
"CoCO2_06194",72.5955482656107
"CoCO2_09549",125.727227501773
"CoCO2_15130",25
"CoCO2_15107",27
"CoCO2_15138",20
"CoCO2_15112",25
"CoCO2_15997",45
"CoCO2_09501",52.9862628707448
"CoCO2_09467",52.9862628707448
"CoCO2_09487",52.9862628707448
"CoCO2_09532",52.9862628707448
"CoCO2_09425",52.9862628707448
"CoCO2_09453",52.9862628707448
"CoCO2_01189",125.727227501773
"CoCO2_16004",103
"CoCO2_01190",125.727227501773
"CoCO2_15394",52.9862628707448
"CoCO2_00840",72.5955482656107
"CoCO2_06124",72.5955482656107
"CoCO2_00103",52.9862628707448
"CoCO2_09996",182.642830502943
"CoCO2_01203",125.727227501773
"CoCO2_13641",52.9862628707448
"CoCO2_00309",52.9862628707448
"CoCO2_01193",125.727227501773
"CoCO2_01194",125.727227501773
"CoCO2_01200",125.727227501773
"CoCO2_01155",125.727227501773
"CoCO2_01520",125.727227501773
"CoCO2_01521",125.727227501773
"CoCO2_01199",125.727227501773
"CoCO2_01238",125.727227501773
"CoCO2_01114",52.9862628707448
"CoCO2_01152",125.727227501773
"CoCO2_01231",125.727227501773
"CoCO2_01204",125.727227501773
"CoCO2_01205",125.727227501773
"CoCO2_01206",125.727227501773
"CoCO2_00176",72.5955482656107
"CoCO2_11853",160.02
"CoCO2_11828",243.84
"CoCO2_15752",52.9862628707448
"CoCO2_09677",52.9862628707448
"CoCO2_09684",52.9862628707448
"CoCO2_00841",72.5955482656107
"CoCO2_00842",72.5955482656107
"CoCO2_01201",125.727227501773
"CoCO2_00843",72.5955482656107
"CoCO2_05962",125.727227501773
"CoCO2_15274",52.9862628707448
"CoCO2_13642",52.9862628707448
"CoCO2_01093",52.9862628707448
"CoCO2_00844",72.5955482656107
"CoCO2_00560",72.5955482656107
"CoCO2_12147",25.908
"CoCO2_15814",52.9862628707448
"CoCO2_13844",125.727227501773
"CoCO2_00534",72.5955482656107
"CoCO2_01751",125.727227501773
"CoCO2_00535",72.5955482656107
"CoCO2_00589",72.5955482656107
"CoCO2_01526",125.727227501773
"CoCO2_00563",72.5955482656107
"CoCO2_01163",125.727227501773
"CoCO2_11896",160.02
"CoCO2_01285",125.727227501773
"CoCO2_09914",125.727227501773
"CoCO2_01286",125.727227501773
"CoCO2_00538",72.5955482656107
"CoCO2_13442",52.9862628707448
"CoCO2_00851",72.5955482656107
"CoCO2_00852",72.5955482656107
"CoCO2_12599",52.9862628707448
"CoCO2_15810",52.9862628707448
"CoCO2_12638",53.34
"CoCO2_06509",72.5955482656107
"CoCO2_01166",125.727227501773
"CoCO2_09759",125.727227501773
"CoCO2_13174",52.9862628707448
"CoCO2_01854",72.5955482656107
"CoCO2_13845",125.727227501773
"CoCO2_14461",52.9862628707448
"CoCO2_00853",72.5955482656107
"CoCO2_11903",121.92
"CoCO2_02062",52.9862628707448
"CoCO2_13443",52.9862628707448
"CoCO2_13444",54.864
"CoCO2_13445",52.9862628707448
"CoCO2_00112",125.727227501773
"CoCO2_00854",72.5955482656107
"CoCO2_00855",72.5955482656107
"CoCO2_00856",72.5955482656107
"CoCO2_01167",125.727227501773
"CoCO2_01967",52.9862628707448
"CoCO2_15808",52.9862628707448
"CoCO2_14291",125.727227501773
"CoCO2_01207",125.727227501773
"CoCO2_11643",72.5955482656107
"CoCO2_00857",72.5955482656107
"CoCO2_00858",72.5955482656107
"CoCO2_00046",182.642830502943
"CoCO2_00063",52.9862628707448
"CoCO2_10041",125.727227501773
"CoCO2_12941",64.9224
"CoCO2_13446",39.624
"CoCO2_12787",45.72
"CoCO2_14403",103
"CoCO2_14421",103
"CoCO2_14360",103
"CoCO2_14397",103
"CoCO2_14409",103
"CoCO2_14404",103
"CoCO2_14366",103
"CoCO2_14414",103
"CoCO2_14375",103
"CoCO2_14387",103
"CoCO2_14424",103
"CoCO2_14396",103
"CoCO2_13175",52.9862628707448
"CoCO2_14398",103
"CoCO2_14422",103
"CoCO2_14411",103
"CoCO2_14395",103
"CoCO2_14383",103
"CoCO2_12862",52.9862628707448
"CoCO2_11174",52.9862628707448
"CoCO2_16095",103
"CoCO2_11657",72.5955482656107
"CoCO2_11891",151.7904
"CoCO2_13306",33.0708
"CoCO2_13307",52.9862628707448
"CoCO2_15261",52.9862628707448
"CoCO2_16367",52.9862628707448
"CoCO2_15268",182.642830502943
"CoCO2_15281",52.9862628707448
"CoCO2_03418",182.642830502943
"CoCO2_03419",182.642830502943
"CoCO2_03420",182.642830502943
"CoCO2_03421",182.642830502943
"CoCO2_02327",182.642830502943
"CoCO2_02325",182.642830502943
"CoCO2_02406",182.642830502943
"CoCO2_02288",182.642830502943
"CoCO2_02324",182.642830502943
"CoCO2_02323",182.642830502943
"CoCO2_03422",182.642830502943
"CoCO2_03423",182.642830502943
"CoCO2_03424",182.642830502943
"CoCO2_03789",182.642830502943
"CoCO2_03426",182.642830502943
"CoCO2_03427",182.642830502943
"CoCO2_02770",182.642830502943
"CoCO2_02648",182.642830502943
"CoCO2_03428",182.642830502943
"CoCO2_03429",182.642830502943
"CoCO2_03432",182.642830502943
"CoCO2_03430",182.642830502943
"CoCO2_03431",182.642830502943
"CoCO2_02704",182.642830502943
"CoCO2_03070",182.642830502943
"CoCO2_03069",182.642830502943
"CoCO2_02708",182.642830502943
"CoCO2_03071",182.642830502943
"CoCO2_03074",182.642830502943
"CoCO2_02714",182.642830502943
"CoCO2_02349",182.642830502943
"CoCO2_02711",182.642830502943
"CoCO2_02348",182.642830502943
"CoCO2_02709",182.642830502943
"CoCO2_02351",182.642830502943
"CoCO2_02352",182.642830502943
"CoCO2_02353",182.642830502943
"CoCO2_02354",182.642830502943
"CoCO2_02355",182.642830502943
"CoCO2_04238",182.642830502943
"CoCO2_04239",182.642830502943
"CoCO2_05051",182.642830502943
"CoCO2_11720",60.3504
"CoCO2_11721",69.4944
"CoCO2_02356",182.642830502943
"CoCO2_02357",182.642830502943
"CoCO2_02358",182.642830502943
"CoCO2_02399",182.642830502943
"CoCO2_02724",182.642830502943
"CoCO2_02725",182.642830502943
"CoCO2_02402",182.642830502943
"CoCO2_02403",182.642830502943
"CoCO2_12863",45.72
"CoCO2_12470",52.9862628707448
"CoCO2_02405",182.642830502943
"CoCO2_02404",182.642830502943
"CoCO2_05235",52.9862628707448
"CoCO2_05196",52.9862628707448
