"ID","ISO3","fuel","longitude","latitude","co2_emis_ty","nox_emis_ty","sox_emis_ty","co_emis_ty","ch4_emis_ty","ID_MonthFact","ID_WeekFact","ID_HourFact","ID_VertProf"
"CoCO2_11966","USA","coal",-92.540951,47.522428,179535.584686564,308.340742084732,377.872629955547,136.477397457689,3.04280401956459,"FM_225","FW_180","FH_168","VP_10696"
"CoCO2_11967","USA","coal",-100.9725,37.9308,1572281.95591037,1430.77202213553,910.850040823732,633.286540779851,16.8905119412654,"FM_206","FW_161","FH_149","VP_04371"
"CoCO2_11968","USA","coal",-83.8075,33.0606,16564369.8630137,11658.940397351,1036.96815748889,5160.46576195732,176.195389186173,"FM_194","FW_149","FH_137","VP_08765"
"CoCO2_11969","USA","coal",-94.6456,38.3481,5638183.88823369,2528.25909462034,513.689558196498,1119.05490983639,61.2727384361123,"FM_206","FW_161","FH_149","VP_05797"
"CoCO2_11970","USA","coal",-158.106528,21.303419,1406954.14496961,593.435543862832,6366.75587408147,262.665705601212,15.6230468402017,"FM_345","FW_277","FH_262","VP_00077"
"CoCO2_11971","USA","coal",-91.6875,41.9221,2281298.0486256,1205.77066134446,1708.12482990112,533.696717075121,23.4104273183164,"FM_197","FW_152","FH_140","VP_00466"
"CoCO2_11972","USA","coal",-104.5747,38.2081,9269371.40524358,4716.73773020049,3797.65943935408,2087.7166136266,108.583388475273,"FM_181","FW_136","FH_124","VP_02119"
"CoCO2_11973","USA","coal",-93.6528,47.2611,7757161.7526989,3749.97732014878,2895.64546856573,1659.81031802351,80.7973691507686,"FM_225","FW_180","FH_168","VP_01109"
"CoCO2_11974","USA","coal",-91.116667,40.7412,1274288.30626871,871.105869545496,3015.88496779461,385.567801328752,13.2060684440032,"FM_197","FW_152","FH_140","VP_01238"
"CoCO2_11975","USA","coal",-89.6209,36.8791,1692967.25029484,814.270162387735,3865.21818016874,360.41125100357,19.9178940722663,"FM_228","FW_183","FH_171","VP_09177"
"CoCO2_11976","USA","coal",-95.28732,35.76135,4196852.67168647,4249.47836342194,9768.50222262542,1880.89885128839,45.9606634613327,"FM_263","FW_218","FH_206","VP_06775"
"CoCO2_11977","USA","coal",-93.811944,33.649722,3769914.90519822,766.660618706341,706.014696543591,339.338373731973,40.0044606862775,"FM_175","FW_130","FH_118","VP_05197"
"CoCO2_11978","USA","coal",-95.179787,44.796405,443725.687199492,434.323686836614,1124.89794066951,192.239812465005,3.77263440274192,"FM_225","FW_180","FH_168","VP_09365"
"CoCO2_11979","USA","coal",-87.0372,37.9256,11305528.5022226,7930.59965526626,19309.5808763494,3510.23219932497,126.553068582523,"FM_204","FW_159","FH_147","VP_08358"
"CoCO2_11980","USA","coal",-103.8069,40.263,151631.256463758,199.644379932868,433.226889231607,88.3663482356292,1.64900503187636,"FM_181","FW_136","FH_124","VP_10927"
"CoCO2_11981","USA","coal",-92.555833,41.0961,4012449.24249297,2656.89921074118,1186.47373673229,1175.99343874478,40.3900152532637,"FM_197","FW_152","FH_140","VP_07433"
"CoCO2_11982","USA","coal",-94.98,39.4472,7069472.28522181,1997.72294293749,266.969064682936,884.229655316524,80.649804198386,"FM_228","FW_183","FH_171","VP_04684"
"CoCO2_11983","USA","coal",-95.269167,39.0072,2999505.5792434,1952.42674408056,309.933774834437,864.180707866622,33.1997540508773,"FM_206","FW_161","FH_149","VP_05926"
"CoCO2_11984","USA","coal",-98.348222,40.854765,639169.826725937,536.768574798149,474.870724848045,237.583841921847,6.67624876333339,"FM_242","FW_197","FH_185","VP_07795"
"CoCO2_11985","USA","coal",-93.9348,38.3114,487292.207203121,413.626054613082,1404.30009979135,183.07865211913,5.20609641908607,"FM_228","FW_183","FH_171","VP_06657"
"CoCO2_11986","USA","coal",-89.6786,40.5408,5259641.74907013,2743.80840061689,3087.12691644743,1214.46107675201,56.0870227576689,"FM_201","FW_156","FH_144","VP_07902"
"CoCO2_11987","USA","coal",-89.78,44.43,278386.500952554,617.374580422752,561.253742175451,273.261572320779,2.57512907831314,"FM_293","FW_248","FH_236","VP_01033"
"CoCO2_11988","USA","coal",-96.043252,46.290641,614811.485076658,687.644017055248,1925.82781456954,304.364143351712,6.36932834205904,"FM_225","FW_180","FH_168","VP_04399"
"CoCO2_11989","USA","coal",-99.1753,34.0825,3659498.1402522,6172.43037285675,1987.97060691282,2732.0334886033,36.6194772517376,"FM_280","FW_235","FH_223","VP_07301"
"CoCO2_11990","USA","coal",-103.6803,40.2217,3635534.06513653,1010.08799782273,1694.293749433,447.083898851783,37.9878324009523,"FM_181","FW_136","FH_124","VP_07591"
"CoCO2_11991","USA","coal",-88.0629,41.6334,1131350.26762224,552.472103782999,793.549850312982,244.534518476179,11.6920118439931,"FM_201","FW_156","FH_144","VP_10981"
"CoCO2_11992","USA","coal",-96.614486,40.866463,142519.144516012,190.374671142157,386.461036015604,84.2634012089299,1.54990991632045,"FM_242","FW_197","FH_185","VP_00472"
"CoCO2_11993","USA","coal",-83.1119,42.2739,819649.006622517,1234.8271795337,1921.87244851674,546.557677176721,7.20314864873645,"FM_222","FW_177","FH_165","VP_08314"
"CoCO2_11994","USA","coal",-94.4778,39.1306,2605918.35253561,804.862560101606,988.269980948925,356.247269728676,29.8435768589028,"FM_228","FW_183","FH_171","VP_04136"
"CoCO2_11995","USA","coal",-106.614,45.8831,13211678.9440261,11796.3984396262,7377.39272430373,5221.30727042135,146.128403456355,"FM_234","FW_189","FH_177","VP_02111"
"CoCO2_11996","USA","coal",-93.38804,37.151706,2748024.67567813,1167.76739544589,2854.73101696453,516.875758580752,27.1744466537177,"FM_228","FW_183","FH_171","VP_05196"
"CoCO2_11997","USA","coal",-83.840074,43.644996,2719450.05896761,664.900662251656,690.347455320693,294.297507810574,27.1541615441947,"FM_222","FW_177","FH_165","VP_02461"
"CoCO2_11998","USA","coal",-84.55808,42.71839,506781.366234237,530.391000635036,1113.88006894675,234.76100794282,5.24660690131333,"FM_222","FW_177","FH_165","VP_02852"
"CoCO2_11999","USA","coal",-108.7875,41.7378,10906802.8667332,6048.37158668239,7399.3921799873,2677.12274228297,121.559478912673,"FM_298","FW_253","FH_241","VP_05150"
"CoCO2_12000","USA","coal",-91.3692,30.7261,4737368.32078382,2926.25419577248,11759.9473827452,1295.21500868971,48.5342520867684,"FM_211","FW_166","FH_154","VP_00969"
"CoCO2_12001","USA","coal",-86.20074,42.910296,7693618.34346367,2572.97468928604,4546.78399709698,1138.8468709781,85.8713146310437,"FM_222","FW_177","FH_165","VP_05000"
"CoCO2_12002","USA","coal",-94.5241,36.2561,2679953.37022589,2655.5112038465,775.487616801234,1175.37908085177,29.8435813837601,"FM_175","FW_130","FH_118","VP_03363"
"CoCO2_12003","USA","coal",-87.8133,42.3833,1780360.79107321,952.717046176177,1064.6375759775,421.690439273738,18.5373771506987,"FM_201","FW_156","FH_144","VP_10848"
"CoCO2_12004","USA","coal",-87.0261,41.2164,7993192.1500499,5524.52145513925,1330.94438900481,2445.25684571835,80.4241731004135,"FM_204","FW_159","FH_147","VP_08085"
"CoCO2_12005","USA","coal",-76.365119,39.323604,220277.32922072,633.874625782455,785.884060600562,280.56480196666,2.67328228390058,"FM_216","FW_171","FH_159","VP_01271"
"CoCO2_12006","USA","coal",-101.1408,41.0808,8371754.05969337,7302.82137349179,25164.7736550848,3232.36575359431,93.0625602509527,"FM_242","FW_197","FH_185","VP_03644"
"CoCO2_12007","USA","coal",-87.392206,46.530598,171853.578880523,175.22453052708,130.690374671142,77.5576647295917,1.69248864993879,"FM_222","FW_177","FH_165","VP_09067"
"CoCO2_12008","USA","coal",-96.117231,39.286453,9956641.38619251,4160.7638573891,1337.87535153769,1841.63214647914,111.378015163916,"FM_206","FW_161","FH_149","VP_05084"
"CoCO2_12009","USA","coal",-95.7764,40.6214,8823808.30989749,5293.39562732468,15612.5374217545,2342.95621800332,95.8082255466309,"FM_242","FW_197","FH_185","VP_06924"
"CoCO2_12010","USA","coal",-83.1808,42.1217,1181036.01560374,975.487616801234,2824.93876440171,431.769121048073,13.175975880212,"FM_222","FW_177","FH_165","VP_10227"
"CoCO2_12011","USA","coal",-94.6975,39.1681,1069059.78408782,1112.02939308718,928.195591036923,492.205072994492,11.2034396322294,"FM_206","FW_161","FH_149","VP_06922"
"CoCO2_12012","USA","coal",-95.568889,39.0539,340608.455048535,199.328676403883,924.367232150957,88.2266119305508,3.77280582522221,"FM_206","FW_161","FH_149","VP_09857"
"CoCO2_12013","USA","coal",-93.99242,44.187066,99325.409598113,132.67712963803,343.634219359521,58.725386832528,1.08017372851412,"FM_225","FW_180","FH_168","VP_00473"
"CoCO2_12014","USA","coal",-103.63438,41.85887,193906.591671959,255.409598113036,518.480449968248,113.049080055086,2.10875351076064,"FM_242","FW_197","FH_185","VP_10925"
"CoCO2_12015","USA","coal",-95.3206,34.0158,1928299.82763313,1533.67504309172,4642.71976775832,678.8333484955,19.2456701700821,"FM_263","FW_218","FH_206","VP_04624"
"CoCO2_12016","USA","coal",-86.4006,36.3156,5501003.17517917,1182.7360972512,1668.67458949469,523.501186838781,59.5737550060745,"FM_276","FW_231","FH_219","VP_03528"
"CoCO2_12017","USA","coal",-93.8931,45.3808,12883543.8628323,8017.09153587952,7358.76803048172,3548.51512842318,136.882317000294,"FM_225","FW_180","FH_168","VP_09018"
"CoCO2_12018","USA","coal",-105.3811,44.2919,891127.551483262,265.853216002903,934.672956545405,117.671621273657,9.68790122845441,"FM_298","FW_253","FH_241","VP_11055"
"CoCO2_12019","USA","coal",-87.395,46.5789,1696646.9200762,2728.4405334301,4181.65653633312,1207.6589704071,18.1668605990418,"FM_222","FW_177","FH_165","VP_07945"
"CoCO2_12020","USA","coal",-94.58926,37.361315,901266.533611539,718.33439172639,670.61598475914,317.948278986204,9.52255732840412,"FM_228","FW_183","FH_171","VP_00526"
"CoCO2_12021","USA","coal",-96.4623,41.4281,397774.199401252,425.419577247573,646.176177084278,188.298686504244,5.8700916071339,"FM_242","FW_197","FH_185","VP_06049"
"CoCO2_12022","USA","coal",-116.5297,40.7461,1069203.93722217,271.078653724032,198.022316973601,119.984498047369,11.6420403636424,"FM_254","FW_209","FH_197","VP_10267"
"CoCO2_12023","USA","coal",-95.94466,41.32909,1885574.52599111,3077.67395445886,6609.05379660709,1362.23623478351,19.7067274639542,"FM_242","FW_197","FH_185","VP_07111"
"CoCO2_12024","USA","coal",-98.3203,29.309722,7141996.46194321,3122.00852762406,911.312709788624,1381.85954866047,76.1994609832061,"FM_280","FW_235","FH_223","VP_05001"
"CoCO2_12025","USA","coal",-96.7847,40.5589,984806.767667604,1904.27288396988,2380.44996824821,842.866905931097,11.1263385865019,"FM_242","FW_197","FH_185","VP_08969"
"CoCO2_12026","USA","coal",-98.3228,29.308056,5404035.01769028,2725.00226798512,13937.4580422752,1206.13712961328,52.1113838931383,"FM_280","FW_235","FH_223","VP_05007"
"CoCO2_12027","USA","coal",-96.510067,45.303652,2516573.98167468,953.506304998639,909.462033929057,422.039780036435,25.9668171350063,"FM_274","FW_229","FH_217","VP_00974"
"CoCO2_12028","USA","coal",-110.5983,41.7581,5054106.14170371,5060.34654812664,3756.67241222898,2239.80432314241,55.1985709331797,"FM_298","FW_253","FH_241","VP_06900"
"CoCO2_12029","USA","coal",-86.9086,41.7208,2099749.88660074,897.786446520911,904.454322779643,397.377125272306,23.359820400066,"FM_204","FW_159","FH_147","VP_06489"
"CoCO2_12030","USA","coal",-96.7506,29.9172,10816776.2859476,6471.98584777284,1219.22344189422,2864.62236198518,114.791303974119,"FM_280","FW_235","FH_223","VP_08573"
"CoCO2_12031","USA","coal",-97.286328,41.416442,993771.704617618,278.76803048172,261.003356617981,123.387960466463,10.8073696013248,"FM_242","FW_197","FH_185","VP_00470"
"CoCO2_12032","USA","coal",-95.7008,36.4317,3806987.48072213,2192.32513834709,4363.494511476,970.364238081963,30.6902930960378,"FM_263","FW_218","FH_206","VP_07122"
"CoCO2_12033","USA","coal",-105.381482,44.290128,2710907.28476821,2939.41758142067,1962.69618071305,1301.04137014571,30.2100068552592,"FM_298","FW_253","FH_241","VP_11057"
"CoCO2_12034","USA","coal",-147.822075,64.854171,111781.379842148,166.362151864284,623.765762496598,73.6350096597321,1.12618334819093,"FM_345","FW_277","FH_262","VP_10449"
"CoCO2_12035","USA","coal",-96.081846,30.619937,883959.539145423,474.489703347546,245.722580059875,210.018044957382,8.33926540756126,"FM_280","FW_235","FH_223","VP_03668"
"CoCO2_12036","USA","coal",-105.460833,44.388889,3043862.3786628,634.391726390275,837.267531524993,280.793680397391,33.5182772505892,"FM_298","FW_253","FH_241","VP_02759"
"CoCO2_12037","USA","coal",-107.6,45.7578,206302.186337658,84.668420575161,99.2833167014424,37.4758314740502,2.06936032023233,"FM_234","FW_189","FH_177","VP_04095"
"CoCO2_12038","USA","coal",-94.839993,33.05522,5866427.01623877,5428.11394357253,12902.4494239318,2402.58507232558,63.8814327321981,"FM_280","FW_235","FH_223","VP_10882"
"CoCO2_12039","USA","coal",-109.811944,41.621667,1217478.14750975,1766.72140070761,80.4100517100608,781.984038733091,11.4097425409916,"FM_298","FW_253","FH_241","VP_03620"
"CoCO2_12040","USA","coal",-105.3833,44.2858,753870.81556745,610.804681121292,389.784995010433,270.353611627164,8.01881135550099,"FM_298","FW_253","FH_241","VP_11054"
"CoCO2_12041","USA","coal",-92.935,47.4294,168745.537512474,263.320330218634,388.63104418035,116.550518504177,2.67754657037664,"FM_225","FW_180","FH_168","VP_04273"
"CoCO2_12042","USA","coal",-87.705863,43.715142,3424591.58123923,1208.33711330854,3247.46439263358,534.832676865543,36.1731974893396,"FM_293","FW_248","FH_236","VP_02879"
"CoCO2_12043","USA","coal",-82.4719,42.7642,4715313.34482446,5547.93613353896,15746.6025582872,1960.79628739326,53.4246686133785,"FM_222","FW_177","FH_165","VP_09434"
"CoCO2_12044","USA","coal",-81.168347,32.356287,70154.1322688923,306.168919531888,117.663068130273,135.516108048615,0.494683814760182,"FM_194","FW_149","FH_137","VP_06399"
"CoCO2_12045","USA","coal",-108.082,35.4159,1332625.96389368,2215.37693912728,798.503129819468,980.567397599328,13.9794278243412,"FM_252","FW_207","FH_195","VP_03197"
"CoCO2_12046","USA","coal",-97.05279,36.45307,4499096.88832441,2818.01687380931,8555.26626145332,1247.30713926757,50.6702448906966,"FM_263","FW_218","FH_206","VP_09316"
"CoCO2_12047","USA","coal",-98.312437,40.580872,1502938.85512111,743.835616438356,2565.68084913363,329.235599491246,25.0223712450365,"FM_242","FW_197","FH_185","VP_03645"
"CoCO2_12048","USA","coal",-105.3833,44.2856,840226.435634582,562.841331760864,365.154676585322,249.124133324014,8.37753682504152,"FM_298","FW_253","FH_241","VP_06936"
"CoCO2_12049","USA","coal",-102.56999,34.186494,3616360.518915,2355.49305996553,9035.22634491518,1042.58542150554,41.5912167335219,"FM_280","FW_235","FH_223","VP_10135"
"CoCO2_12050","USA","coal",-101.747187,35.29816,4859285.40324775,3610.45087544226,11260.3737639481,1598.05329583655,53.1899007407148,"FM_280","FW_235","FH_223","VP_04102"
"CoCO2_12051","USA","coal",-92.7786,45.03,2688539.23614261,1241.55855937585,1341.93958087635,549.537112187301,27.8705276922349,"FM_225","FW_180","FH_168","VP_00244"
"CoCO2_12052","USA","coal",-96.0544,31.8206,870803.592488433,701.342647192234,6041.04145876803,310.427414060575,9.92074947389661,"FM_280","FW_235","FH_223","VP_00967"
"CoCO2_12053","USA","coal",-119.808819,45.693182,1500518.27996008,1506.21427923433,2093.69500136079,666.678699200316,14.1673652508019,"FM_265","FW_220","FH_208","VP_01068"
"CoCO2_12054","USA","coal",-96.2525,31.4219,9623820.10342012,7375.90492606368,7547.7546947292,3264.71390513775,106.27303573198,"FM_280","FW_235","FH_223","VP_05994"
"CoCO2_12055","USA","coal",-89.4203,43.4864,7157817.65399619,2946.48462306087,1961.11766306813,1304.16937536572,73.0291250775259,"FM_293","FW_248","FH_236","VP_02113"
"CoCO2_12056","USA","coal",-95.6311,29.4828,14176030.5724394,4397.90438174726,34621.8633765762,1946.59499173058,163.964069036191,"FM_280","FW_235","FH_223","VP_10750"
"CoCO2_12057","USA","coal",-91.2325,43.5589,1752835.52571895,942.492969246122,426.136260546131,417.165071002952,18.4560631582227,"FM_293","FW_248","FH_236","VP_03624"
"CoCO2_12058","USA","coal",-95.2939,35.7322,675514.832622698,870.233148870543,1037.92796879252,385.181518784254,5.18614040591869,"FM_263","FW_218","FH_206","VP_06776"
"CoCO2_12059","USA","coal",-105.3806,44.2919,964214.642111948,197.849950104327,327.850857298376,87.5720999268788,10.3279372968459,"FM_298","FW_253","FH_241","VP_11056"
"CoCO2_12060","USA","coal",-91.912647,44.303583,2069029.93740361,738.592034836251,796.334936042819,326.914691895403,22.5573618796659,"FM_293","FW_248","FH_236","VP_05004"
"CoCO2_12061","USA","coal",-89.6553,44.8606,4136468.3842874,1080.05987480722,606.740451782636,478.054764399769,46.2619974241124,"FM_293","FW_248","FH_236","VP_10933"
"CoCO2_12062","USA","coal",-88.0086,44.54,654171.641114034,561.108591127642,977.81003356618,248.357189810509,5.96594161682308,"FM_293","FW_248","FH_236","VP_08004"
"CoCO2_12063","USA","coal",-105.7769,42.8378,5294573.89095527,5670.92443073573,6334.73646012882,2510.05754949294,56.4810871020459,"FM_298","FW_253","FH_241","VP_02555"
"CoCO2_12064","USA","coal",-96.957149,31.474378,6153875.80513472,1391.47237594121,2910.04263812029,615.891780044226,63.7017341137862,"FM_280","FW_235","FH_223","VP_08621"
"CoCO2_12065","USA","coal",-84.5194,35.8992,3493038.10215005,1050.47627687562,1204.23659620793,464.960508915265,36.6936390980601,"FM_276","FW_231","FH_219","VP_05542"
"CoCO2_12066","USA","coal",-117.151605,40.881317,1471730.4726481,2285.44860745714,2787.39907466207,1011.58243266903,18.0936281758219,"FM_254","FW_209","FH_197","VP_07116"
"CoCO2_12067","USA","coal",-97.214167,28.7128,3914125.19277874,2442.11194774562,11986.4374489703,1080.92456635867,41.6882217130492,"FM_280","FW_235","FH_223","VP_02089"
"CoCO2_12068","USA","coal",-76.452951,40.811189,478564.365417763,130.527079742357,413.553479089177,46.1319321640854,4.44467548328595,"FM_267","FW_222","FH_210","VP_06721"
"CoCO2_12069","USA","coal",-79.8134,41.2691,610833.257733829,428.594756418398,793.88551211104,151.47741195163,5.98648969017113,"FM_267","FW_222","FH_210","VP_08773"
"CoCO2_12070","USA","coal",-79.03366,40.40625,2609033.92905743,1383.74308264538,7222.24439807675,489.053628926046,29.9051774836867,"FM_267","FW_222","FH_210","VP_08861"
"CoCO2_12071","USA","coal",-76.1736,40.8222,1195463.21328132,276.476458314433,965.227252109226,97.7145374362433,10.5261917461255,"FM_267","FW_222","FH_210","VP_09437"
"CoCO2_12072","USA","coal",-79.960556,39.6397,630039.667059784,1011.61208382473,529.202576431099,357.532093106559,6.38192950416536,"FM_296","FW_251","FH_239","VP_06670"
"CoCO2_12073","USA","coal",-76.45,40.6191,386868.093985303,207.166832985576,277.610450875442,73.2185712329063,3.24745840097187,"FM_267","FW_222","FH_210","VP_11032"
"CoCO2_12074","USA","coal",-78.7014,40.474167,893920.529801324,622.180894493332,2285.58468656446,219.896184571134,8.36050983035017,"FM_267","FW_222","FH_210","VP_01331"
"CoCO2_12075","USA","coal",-75.993494,40.873399,236293.023677765,80.540687653089,157.107865372403,28.4653387373332,2.27729535374146,"FM_267","FW_222","FH_210","VP_07124"
"CoCO2_12076","USA","coal",-78.7472,40.455,548327.859929239,279.633493604282,1682.79052889413,98.8303222842487,5.31193774888153,"FM_267","FW_222","FH_210","VP_02845"
"CoCO2_12077","USA","coal",-110.3917,39.5472,476261.338111222,362.084731924159,5232.96743173365,127.970903231323,5.253943652945,"FM_282","FW_237","FH_225","VP_09581"
"CoCO2_12078","USA","coal",-75.358801,39.843743,444770.359248843,211.358069491064,1677.21763585231,74.6998718069824,1.47642832138865,"FM_267","FW_222","FH_210","VP_05525"
"CoCO2_12079","USA","coal",-106.6547,45.9752,430335.705343373,756.29683389277,664.187607729293,267.296520430251,4.75126880958396,"FM_234","FW_189","FH_177","VP_02112"
"CoCO2_12080","USA","coal",-75.8781,40.8556,178800.703075388,103.14796334936,109.443890048081,36.4553842581076,1.87961212417586,"FM_267","FW_222","FH_210","VP_07534"
"CoCO2_12081","USA","coal",-76.1983,40.7903,874028.123015513,323.641476911911,625.05669962805,114.383978312048,9.15792474461259,"FM_267","FW_222","FH_210","VP_03679"
"CoCO2_12082","USA","coal",-80.163138,39.561831,859240.134264719,1323.25138347092,1528.37702984668,467.674165229207,9.06618478467545,"FM_296","FW_251","FH_239","VP_03792"
"CoCO2_12083","USA","coal",-78.8,40.55,992784.310078926,733.829266080014,2472.50294838066,259.355851595279,9.40617525640058,"FM_267","FW_222","FH_210","VP_02118"
"CoCO2_12084","USA","coal",-76.176184,40.782377,517012.700716683,316.592579152681,400.635035834165,111.892700073829,5.63149605321991,"FM_267","FW_222","FH_210","VP_10948"
"CoCO2_12085","USA","coal",-75.4792,40.6917,270250.204118661,101.542229882972,113.426471922344,35.8878729992083,3.86426219842673,"FM_267","FW_222","FH_210","VP_07117"
"CoCO2_12086","USA","coal",-96.4866,31.1803,11980076.0228613,3986.87290211376,6911.37621337204,1963.96692671606,131.217382294783,"FM_280","FW_235","FH_223","VP_07232"
"CoCO2_12087","USA","coal",-89.602389,39.754803,2692562.55102967,962.10650458133,1446.86564456137,234.566016034391,28.7533502026093,"FM_201","FW_156","FH_144","VP_02448"
"CoCO2_12088","USA","coal",-86.6443,46.4094,132704.790891772,263.01914179443,1274.32822280686,64.1252833628344,1.39698148519224,"FM_222","FW_177","FH_165","VP_06929"
"CoCO2_12089","USA","coal",-81.0122,35.1897,868311.802594575,1307.05796969972,222.734282863104,318.666778801042,9.2895229982035,"FM_237","FW_192","FH_180","VP_03512"
"CoCO2_12090","USA","coal",-87.5028,37.6469,780350.449061054,665.054885239953,768.066769481992,162.143457228604,8.2151671485325,"FM_209","FW_164","FH_152","VP_04351"
"CoCO2_12091","USA","coal",-79.9667,32.9,920132.629048353,1250.799237957,3.97804590401887,304.950639777764,25.7830327009341,"FM_271","FW_226","FH_214","VP_05348"
"CoCO2_12092","USA","coal",-84.8036,39.1128,4943947.38274517,5193.41377120566,8414.6783997097,1266.17829952201,60.0597813329563,"FM_260","FW_215","FH_203","VP_06483"
"CoCO2_12093","USA","coal",-75.2341,38.5857,285141.163929965,125.270797423569,403.833802050259,30.5415998511356,4.57815250985754,"FM_186","FW_141","FH_129","VP_04790"
"CoCO2_12094","USA","coal",-79.5606,34.1497,2053187.49070126,6731.70915358795,2486.40660437268,1641.22182912223,24.3454575457526,"FM_271","FW_226","FH_214","VP_10937"
"CoCO2_12095","USA","coal",-81.254,41.7265,5291.4442529257,13.3030935317064,118.843327587771,3.24335573640378,0.0571243661444001,"FM_260","FW_215","FH_203","VP_07476"
"CoCO2_12096","USA","coal",-80.6319,40.5317,5153330.12791436,2837.08609271523,1937.86627959721,691.694712327488,58.1336061642434,"FM_260","FW_215","FH_203","VP_10752"
"CoCO2_12097","USA","coal",-87.765833,38.372222,16194974.3264084,9303.81928694548,14708.2463939037,2268.31417691371,199.913422789718,"FM_204","FW_159","FH_147","VP_03669"
"CoCO2_12098","USA","coal",-100.8836,46.8669,526420.303002812,866.424748253651,1114.19758686383,426.808075360588,7.13860064499765,"FM_240","FW_195","FH_183","VP_08084"
"CoCO2_12099","USA","coal",-84.8514,38.9036,2928490.24766398,1741.04145876803,1825.96389367686,424.47396082374,31.9965267397746,"FM_209","FW_164","FH_152","VP_02822"
"CoCO2_12100","USA","coal",-91.408761,35.678442,9604131.63385648,6976.28594756418,21992.5700807403,3087.83504770371,105.141147843921,"FM_175","FW_130","FH_118","VP_04784"
"CoCO2_12101","USA","coal",-76.6861,38.5444,1444313.25410505,1248.69817653996,721.836160754785,304.438391285845,10.9764539921049,"FM_216","FW_171","FH_159","VP_01762"
"CoCO2_12102","USA","coal",-80.9658,35.5975,7895918.35253561,8015.59466569899,3285.25809670689,1954.2390555791,85.1130597466314,"FM_237","FW_192","FH_180","VP_06323"
"CoCO2_12103","USA","coal",-107.185,40.4856,2474838.06586229,588.034110496235,1554.93059965527,143.365436086986,26.6514660344179,"FM_181","FW_136","FH_124","VP_04139"
"CoCO2_12104","USA","natural gas",-85.9731,33.5883,126319.51374399,48.6891045994738,0.635035834164928,27.877632004887,2.9771353768002,"FM_174","FW_129","FH_117","VP_01316"
"CoCO2_12105","USA","natural gas",-88.18241,30.43203,59528.0459040189,156.968157488887,1.62750612355983,89.8743274693045,1.12273591655533,"FM_174","FW_129","FH_117","VP_03255"
"CoCO2_12106","USA","natural gas",-150.997222,60.499444,14887.1042365962,40.592397713871,0.407330127914361,23.241748538451,0.28078002732318,"FM_345","FW_277","FH_262","VP_09292"
"CoCO2_12107","USA","natural gas",-149.905304,61.167417,337484.520547945,923.910913544407,9.22797786446521,528.998195078089,6.36517237051311,"FM_345","FW_277","FH_262","VP_09357"
"CoCO2_12108","USA","natural gas",-151.3815,60.677,41123.1987662161,122.449423931779,1.12401342647192,70.110140814079,0.77561981948913,"FM_345","FW_277","FH_262","VP_09972"
"CoCO2_12109","USA","natural gas",-151.377713,60.676539,189878.327134174,501.284586773111,5.19187154132269,287.017544371388,3.58122470565013,"FM_345","FW_277","FH_262","VP_07012"
"CoCO2_12110","USA","natural gas",-86.2825,33.1661,20650.8210106142,13.789349541867,0.0997913453687744,7.8952861277116,0.38570637512869,"FM_174","FW_129","FH_117","VP_00320"
"CoCO2_12111","USA","natural gas",-87.0639,34.6397,1858119.0238592,117.272974689286,9.38038646466479,67.1462919558736,35.7411423701725,"FM_174","FW_129","FH_117","VP_06668"
"CoCO2_12112","USA","natural gas",-87.8486,34.7439,54122.1990383743,319.014787262996,3.51084096888324,182.65640571117,0.89360191648035,"FM_174","FW_129","FH_117","VP_02083"
"CoCO2_12113","USA","natural gas",-148.383611,70.235278,40736.3095346094,116.411140342919,1.11403429193504,66.6528365728916,0.76831244640843,"FM_345","FW_277","FH_262","VP_10080"
"CoCO2_12114","USA","natural gas",-86.574366,32.381352,2197530.25492153,177.138709970063,11.0949832169101,101.423261137958,41.251455509304,"FM_174","FW_129","FH_117","VP_02796"
"CoCO2_12115","USA","natural gas",-86.7386,32.6514,755106.413861925,51.4106867458949,3.90093440987027,29.4359121616721,14.0274052772199,"FM_174","FW_129","FH_117","VP_09878"
"CoCO2_12116","USA","natural gas",-85.9708,34.0128,179554.023405606,177.283861017872,7.24848044996825,101.506369412987,2.58377689838961,"FM_174","FW_129","FH_117","VP_03524"
"CoCO2_12117","USA","natural gas",-87.7811,32.6017,695420.756599837,763.37657624966,28.0050802866733,437.082001176677,13.1910979737714,"FM_174","FW_129","FH_117","VP_03807"
"CoCO2_12118","USA","natural gas",-85.903278,33.000669,1680344.00798331,111.457860836433,8.49133629683389,63.8167666875426,30.670558911029,"FM_174","FW_129","FH_117","VP_04299"
"CoCO2_12119","USA","natural gas",-88.0575,30.7478,461359.339562732,43.4636668783453,2.33148870543409,24.8857341038594,8.57541186987639,"FM_174","FW_129","FH_117","VP_04362"
"CoCO2_12120","USA","natural gas",-86.870912,32.426016,1354857.15141069,1349.79678853307,2176.47282953824,772.845145985899,32.2411265744853,"FM_174","FW_129","FH_117","VP_04872"
"CoCO2_12121","USA","natural gas",-88.0299,31.2546,250808.037739272,91.9169010251293,1.27007166832986,52.628315161825,4.8684568023707,"FM_174","FW_129","FH_117","VP_06400"
"CoCO2_12122","USA","natural gas",-86.476449,31.400255,1563764.49242493,211.258278145695,7.90166016510932,120.958900036855,29.6991640887241,"FM_174","FW_129","FH_117","VP_06415"
