"ID_VertProf","r0_100","r100_200","r200_300","r300_400","r400_500","r500_600","r600_700","r700_800","r800_900","r900_1000","r1000_1100","r1100_1200","r1200_1300","r1300_1400","r1400_1500","r1500","rTOT"
"VP_03328",0,0.181843691978966,0.389088131442581,0.297711313790895,0.0965614209067086,0.019734792848613,0.0067675429435203,0.00328332611308894,0.00210208595361114,0.00124611854648461,0.000717185989982387,0.00032727412509343,0.000237912484311522,0.000125534285042709,0.000130508395200324,0.000123160195900148,1
"VP_03329",0.000181854123368682,0.427559363495383,0.310416336026064,0.113523565277854,0.0617887687235898,0.0338113394311217,0.0187634432173749,0.0114344945317844,0.00729679986857134,0.00445817083485604,0.0030809817263055,0.00225151996698797,0.00169109192159748,0.00141995366034896,0.0011239504033114,0.00119836679148168,1
"VP_03330",0.0316939863741651,0.464814726324958,0.327364502622452,0.103183254971069,0.0356543346378033,0.015507891969655,0.0080937468997526,0.00487150837919797,0.00297166557729506,0.00188101603318429,0.00122765273510557,0.000760870688872515,0.000582477141831229,0.000493372781706927,0.000438291266149288,0.000460701596801941,1
"VP_03331",0.0114917671694138,0.19003364877263,0.248063494423099,0.17641948980698,0.132827743452316,0.089698908795615,0.0532780288655362,0.0323234766085261,0.0205766664634788,0.0128052039965473,0.00920347124844975,0.00678397767974851,0.00516561690469638,0.0042896645885516,0.00343143562811158,0.00360740559630011,1
"VP_03332",0,0,0.259640958362308,0.342782308533627,0.235033970207535,0.0913240063932802,0.0293335164155896,0.0139466945899432,0.00793768118211536,0.00513010306688511,0.00415541616962693,0.00327924090485982,0.00255043159586329,0.00185090110209762,0.00154384375288582,0.00149092772338295,1
"VP_03333",0.0216748921673866,0.244831101145468,0.264688098188022,0.169669249145653,0.100456406671794,0.0616866498779077,0.0356307527412194,0.024696014206723,0.0183889668952676,0.0132804357045044,0.0103990634042152,0.00873065628958524,0.00717529653219643,0.00606365396247817,0.00528800319031799,0.00734075987726193,1
"VP_03334",0,0,0.258904710842167,0.313717126376107,0.166815162356832,0.0908459130737417,0.0478137079881822,0.0316514579529865,0.0236169870458524,0.0177938065422673,0.013126429224497,0.0101400700775636,0.00783800347045522,0.00621615853068002,0.0051880636835109,0.00633240283515692,1
"VP_03335",0.000885558735954884,0.467571342933585,0.307316186820288,0.110396265904288,0.0500827576320691,0.0248513053861094,0.0131294134883783,0.0079825045118258,0.005012251573698,0.00344196205875825,0.00234576943737395,0.00184746702414914,0.00145225572706411,0.00121353555627775,0.00107038151310807,0.00140104169707181,1
"VP_03336",0,0.880205163003651,0.105209375033554,0.0113723018836701,0.00220900141771027,0.000479143123179055,0.000190080572969496,5.1028052861713e-05,5.1028052861713e-05,2.86580414736986e-05,3.40368030115547e-05,3.40368030115547e-05,3.40368030115547e-05,3.40368030115547e-05,3.40368030115547e-05,3.40368030115547e-05,1
"VP_03337",0.0378752805809969,0.2661809371622,0.260550303864436,0.140640675480945,0.09186004538899,0.0609734470446573,0.0390942424696522,0.0265734166032246,0.0192200764936126,0.0133953064984271,0.0106370324220289,0.00828834318311839,0.00703811259018595,0.00604153446126671,0.00537959998031916,0.00625164577593843,1
"VP_03338",0.0132204994515219,0.406878871681967,0.341757207982106,0.120186871490367,0.0495253339403394,0.0236655342999902,0.0130583635008524,0.00840346861354609,0.00571867562180166,0.0042901103479498,0.00324963105912588,0.00243272421508727,0.00203149808522197,0.00185794607767689,0.00166672889615133,0.00205653473629445,1
"VP_03339",0,0.109775815947626,0.288402506181056,0.244979548012947,0.148381685618058,0.075827675276721,0.0440753820932142,0.0267367335642745,0.0171740380030497,0.0132183033212035,0.00970773320878936,0.0066981141651445,0.00466195661708792,0.00363596590695607,0.00287821801584728,0.00384632406802417,1
"VP_03340",0,0.13618464084289,0.289890076004102,0.241575150743261,0.121884664270809,0.0585544822028678,0.0476493345749373,0.0412007511167191,0.0249017285461159,0.015516524771682,0.00860175123911652,0.00512126847836803,0.00316238415316391,0.00226284398349554,0.0018058796489017,0.00168851942357007,1
"VP_03341",0,0.203642005894862,0.335617695877202,0.228293401612753,0.0940754348482434,0.0451624976441543,0.0305470715667145,0.0245512747136674,0.0157969928643107,0.00817704198001504,0.00492542319133458,0.00329311781616966,0.00231305307829515,0.00169050227296528,0.0010753743468182,0.000839112292494985,1
"VP_03342",0,0.230824155703371,0.367679842005917,0.232970773895261,0.0817536214297222,0.028566386516195,0.0173370409564755,0.0132453199145117,0.00857374625486483,0.00611671997279982,0.00428277986438152,0.00288170454921709,0.00199956642011859,0.00138004507132158,0.00124988011018581,0.00113841733565733,1
"VP_03343",0,0.215748567078121,0.348696198790219,0.237087453440698,0.0873353607291434,0.0345647880382776,0.0242974376480587,0.0189155820181463,0.0127024222726533,0.0083818341496049,0.00526080921378289,0.0028256528749543,0.00181162590160897,0.00116529293588335,0.000731239158963714,0.000475735749885083,1
"VP_03344",0,0.171591391709411,0.330056316133278,0.256763311389469,0.10025629006413,0.0447134279679683,0.0296692631008642,0.0233920190718489,0.0154697832511854,0.0101262088963122,0.00607047335260673,0.00394609909397454,0.002627257842089,0.00196809684295172,0.00178896971738718,0.00156109156652334,1
"VP_03345",0,0.13618464084289,0.289890076004102,0.241575150743261,0.121884664270809,0.0585544822028678,0.0476493345749373,0.0412007511167191,0.0249017285461159,0.015516524771682,0.00860175123911652,0.00512126847836803,0.00316238415316391,0.00226284398349554,0.0018058796489017,0.00168851942357007,1
"VP_03346",0,0.168246590775642,0.327362195165694,0.244042518704216,0.119251017179158,0.0552620281932913,0.0294057955824277,0.0172543204249055,0.0110706786751959,0.00772867573296577,0.00530993075000028,0.00401764329680461,0.00324943603862377,0.00268959470857418,0.00229725937932686,0.00281231539317324,1
"VP_03347",0,0.104748593485351,0.298157078082113,0.263162268152163,0.149537481897685,0.0722084334488791,0.0368924738462385,0.0213119491756858,0.0142309810009585,0.0100719225283672,0.0072817930489509,0.00537267358108233,0.00432890587705499,0.00370675169007373,0.00320759210675228,0.00578110207864412,1
"VP_03348",0,0.104748593485351,0.298157078082113,0.263162268152163,0.149537481897685,0.0722084334488791,0.0368924738462385,0.0213119491756857,0.0142309810009585,0.0100719225283672,0.0072817930489509,0.00537267358108233,0.00432890587705499,0.00370675169007373,0.00320759210675228,0.00578110207864412,1
"VP_03349",0,0.161161297830127,0.365642635847462,0.28130602817808,0.10969334465394,0.0398270508049414,0.0181864929691762,0.00863279606008769,0.00552293503468883,0.00379849517481161,0.00273110573779316,0.00171234892551897,0.00081502761496975,0.000414451321900354,0.000326707134785627,0.0002292827117185,1
"VP_03350",0.000359748964919329,0.44527889624338,0.325180807765103,0.11191762931389,0.0488433242315459,0.0246925369905291,0.0139274422467861,0.00902680027618231,0.00589692698472251,0.00376908206110334,0.0027438141058022,0.00203882110714725,0.00168146368533603,0.00148189491305078,0.00129984999846375,0.0018609611120389,1
"VP_03351",0,0.147599592688396,0.318389088690743,0.26563710358052,0.117347692303674,0.0534323800489638,0.0383219136952126,0.0262870332882218,0.0133002747922807,0.00712026933124926,0.00443863559699849,0.00268916520891229,0.00180539363806557,0.00142628409082392,0.0011973906033803,0.0010077824425581,1
"VP_03352",0,0.0735505289842703,0.24783170323427,0.226427406894933,0.164126834342068,0.0970417287938389,0.0528879604129205,0.0386634537935301,0.0250445287236071,0.0188888703527331,0.0145711013871506,0.0122735252445844,0.0101377968228159,0.00853008631398576,0.0058404769843034,0.00418399771498948,1
"VP_03353",0.0315702133640298,0.314141539367797,0.268371657982864,0.166701979093102,0.0952637161801064,0.0500705480472595,0.0258914913898587,0.0147768038456607,0.0092477782256124,0.00636989406408754,0.00477714333858844,0.00328861634287142,0.00272629400655318,0.00222600711548444,0.00211113817039437,0.00246517946572982,1
"VP_03354",0.00491485420750309,0.230410591213306,0.280535194164344,0.148888336529558,0.0980273334362292,0.0735992502923259,0.0473226731864081,0.0297805536720329,0.0206073129081304,0.015153783860387,0.0116636784809914,0.00930108506618995,0.00740484198651677,0.00638231713212681,0.00582204083894823,0.0101861530250021,1
"VP_03355",0,0.15448655706462,0.359262236572914,0.278725165754067,0.116987036512389,0.0408711827302935,0.019762360725928,0.0105141103033192,0.00657772071934894,0.0043767866334709,0.00302049696333637,0.00204238284795323,0.00134742072426051,0.000895162953497905,0.000641302241461342,0.000490077253140274,1
"VP_03356",0,0.905259495420326,0.0805534540888349,0.00965594950762839,0.00277715616162673,0.000863848215746404,0.000428682022504989,0.000158813963550163,9.05061287196746e-05,7.09369013580572e-05,3.892016696737e-05,2.27386000505819e-05,2.27386000505819e-05,2.27386000505819e-05,2.27386000505819e-05,1.12830225349746e-05,1
"VP_03357",0,0,0.0744420544983042,0.356246588790995,0.333771039957451,0.12702758081326,0.0440074833222034,0.0206206403430751,0.0126579345139018,0.00838993606812934,0.00611137007243893,0.00475439628323264,0.00365663142471205,0.00306053383663312,0.00248622734130267,0.00276758273436083,1
"VP_03358",0,0.227504292330321,0.383693248715045,0.253300774786077,0.0739315629330269,0.0232065154795016,0.0137282004341216,0.00941084420034553,0.00590683137943272,0.00401067951880819,0.00230854459877862,0.00138394438965687,0.000740323819546594,0.00041600797769393,0.000293405463482775,0.000164823974161845,1
"VP_03359",0.000286422298858287,0.195934934233922,0.262155946198287,0.21321739388745,0.11885437474883,0.07199543194014,0.0431171748938787,0.0285744337855053,0.0198412811321305,0.0131805538586216,0.00947574596230071,0.00657256210787317,0.00482161120212784,0.00387837000538657,0.00344286740831957,0.00465089633636865,1
"VP_03360",0.0302881764928964,0.427066895110332,0.29265232548791,0.127887454206123,0.0549728887958779,0.0256586770470753,0.0137601386099341,0.00799380149502588,0.00560181040427851,0.00354283456794227,0.00256296903021258,0.00203694820032989,0.00172439894475847,0.00142662938904752,0.00130017948073057,0.0015238727375244,1
"VP_03361",0.0141353851319665,0.24724479843016,0.282896952482562,0.177487246274936,0.107442524553398,0.062738588913018,0.0352191514854215,0.0212591140928144,0.0152771055195331,0.0105005778862021,0.00679849693054087,0.0052899282908584,0.00419591243929279,0.00342925352454748,0.00286652812452145,0.00321843592022729,1
"VP_03362",0,0.348923698197888,0.436384046188461,0.174174487880674,0.0278119356786534,0.00505948741698647,0.00256514980455827,0.00181395845734632,0.00123541227557995,0.00076289633686485,0.000402007734467272,0.000305083235207118,0.000217843103513284,0.000118660181498945,8.91328569951783e-05,0.000136200651305668,1
"VP_03363",0,0.00125917765816678,0.295985958987036,0.298906111209962,0.149150109239247,0.0883831366596319,0.0535563445005577,0.0320512813000003,0.0222479924895402,0.016314281026727,0.0116091327615343,0.00888003256356337,0.00695738838177881,0.00545367464853591,0.00456748739810961,0.00467789117560906,1
"VP_03364",0.0226761999751638,0.419136901057211,0.320259056672298,0.145695577244707,0.0504332490012268,0.0165894784595098,0.0078802446917514,0.00464439646687565,0.00299392232183341,0.00220093244770937,0.00181207065736193,0.00137373756171232,0.00126493371870087,0.00102453528989166,0.00102755078191408,0.000987213652132336,1
"VP_03365",0,0.074141384951255,0.249890211750835,0.244428354413573,0.162264427367773,0.0919697621554351,0.0607955107599495,0.0380769372952099,0.0194424326129587,0.0155786071272762,0.0108733887217185,0.0090026511843611,0.00745152931642851,0.00577143998541248,0.00456695955591768,0.00574640280189715,1
"VP_03366",0,0.0741413849512549,0.249890211750835,0.244428354413573,0.162264427367773,0.0919697621554352,0.0607955107599495,0.0380769372952099,0.0194424326129587,0.0155786071272762,0.0108733887217185,0.0090026511843611,0.00745152931642851,0.00577143998541248,0.00456695955591768,0.00574640280189715,1
"VP_03367",0,0.224860706414283,0.287062133698758,0.16794740456346,0.101093744195507,0.0707908901518632,0.0435959874692196,0.0272803004033337,0.0189205367770732,0.01331903801503,0.0102628908812705,0.00827400728436882,0.0067586886471997,0.00606700128603713,0.00551188049132446,0.00825478972127189,1
"VP_03368",0,0.0623560451193118,0.244379178376023,0.262541048213416,0.131159458550755,0.0749884256078298,0.0546080983079022,0.0395318898727187,0.028606713468096,0.0216855854673045,0.017392268337882,0.014485472534619,0.01220466993697,0.0106997978170675,0.0101261554835393,0.0152351929065657,1
"VP_03369",0.0119579823693651,0.267320033058564,0.297034190935407,0.155470660726408,0.0928116445584257,0.0559844278977389,0.0338580087517449,0.0221658992540029,0.0157465498385428,0.0114865654184569,0.00880347265333359,0.00697516511235994,0.00575657578489696,0.00478856859457428,0.00437639353526843,0.00546386151090975,1
"VP_03370",0.00126267925818168,0.197626376112929,0.250710450440475,0.174547558314813,0.105268480228378,0.0735958638149639,0.0479498509792237,0.0334278392691158,0.0251354545237042,0.019121680619573,0.0161508188568378,0.0134897311199349,0.0115056442619139,0.010067164744485,0.00897565827158758,0.0111647491838831,1
"VP_03371",0,0.117088702070923,0.362653730439701,0.32889720713821,0.123525205663175,0.0336058829840155,0.0177825214859279,0.00861208564083225,0.00351271616890358,0.0017192859013138,0.00106560659263914,0.000652256385778957,0.000408630586473887,0.000235960572165955,0.000130412786195743,0.000109795583744138,1
"VP_03372",0.0200995116969286,0.351452065140959,0.310386474203354,0.124886262761486,0.0660711180803606,0.041133231408503,0.0246620504441045,0.0159433662948504,0.0110130481115225,0.00832349929559244,0.00634733924363527,0.00471522903903357,0.00380141763078217,0.00318668800791308,0.00323159779152218,0.004747100849453,1
"VP_03373",0,0.0483339525309322,0.220441372809225,0.240826875767835,0.118422101274082,0.0682348074904393,0.0525472268886458,0.0421801800390179,0.0353035157975736,0.0298705482587667,0.0256625745916022,0.0231439956133955,0.0209997070445851,0.0190822545813248,0.0186340231153104,0.0363168641972646,1
"VP_03374",0.00847926819841109,0.235256411658661,0.271795713416171,0.154888822427412,0.0962429492139494,0.065449350425488,0.044063624523223,0.0313894936206024,0.0229682569136756,0.0167913623190493,0.012858963887527,0.0103640741841569,0.00874810360456732,0.0073951756561729,0.00600384143794843,0.0073045885129851,1
"VP_03375",0.00315584689465838,0.209261220032451,0.256133976200526,0.190255125557907,0.126003642123688,0.0759813615186684,0.0431682278102234,0.0261720755791742,0.0166017761148346,0.0119112094288039,0.00919398259937294,0.00747571376693187,0.00619023688434628,0.00547082640847224,0.00498906971228493,0.00803570936765661,1
"VP_03376",0,0.160483830937681,0.331454380575144,0.242267712400332,0.124042016853012,0.0565712948017541,0.0279667892838856,0.0172797805856379,0.0112070681189882,0.00875891965880294,0.00645712060494473,0.00424650806131726,0.00329231645123488,0.00266207883076239,0.00191692304622787,0.00139325979027521,1
"VP_03377",0,0.218705365489343,0.366671357281007,0.22673303904532,0.0974586723496391,0.0373241205774101,0.0204698778555207,0.0111316482531962,0.00684415301471004,0.00440092507593735,0.0029146587377621,0.0019492371154433,0.0015926657119806,0.00130827985942152,0.00108006913049924,0.00141593050280963,1
"VP_03378",0,0.204358844818183,0.319844464101676,0.201532126109926,0.0953658257983452,0.0568392361418956,0.0362675409879166,0.0227409474817635,0.0161562757884653,0.012453553655394,0.00982381534940731,0.00677346394535587,0.0053239179213968,0.00420680307185554,0.0031254980132652,0.0051876868151544,1
